Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6965,0.6837,0.6965,0.6883,0.804,3.4723,0.4955,0.4972,94,3.04,0.3,10.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.3441,0.3828,0.3441,0.3181,0.497,6.9765,-0.0036,-0.0042,94,3.04,0.3,10.0,2.0,0.2,300,8,3096
KNN,GaussianCopula_HYBRID,0.4639,0.4494,0.4639,0.4512,0.5384,6.2646,0.0985,0.0996,94,3.04,0.3,10.0,2.0,0.2,300,8,3096
KNN,TVAE_HYBRID,0.5399,0.5219,0.5399,0.5162,0.6357,10.4503,0.242,0.2514,94,3.04,0.3,10.0,2.0,0.2,300,8,3096
KNN,Anonymous,0.6965,0.6837,0.6965,0.6882,0.8043,3.4713,0.4953,0.4971,104,3.36,0.3,20.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.3486,0.3701,0.3486,0.3229,0.4964,5.6588,-0.0232,-0.027,104,3.36,0.3,20.0,2.0,0.2,300,8,3096
KNN,GaussianCopula_HYBRID,0.4729,0.4386,0.4729,0.45,0.565,5.3598,0.0977,0.0997,104,3.36,0.3,20.0,2.0,0.2,300,8,3096
KNN,TVAE_HYBRID,0.5919,0.5723,0.5919,0.5682,0.6933,7.8647,0.3221,0.3309,104,3.36,0.3,20.0,2.0,0.2,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.4074,0.3647,0.4074,0.3703,0.4659,7.3948,-0.0408,-0.0438,73,2.36,0.3,2.0,2.0,0.2,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.2,300,8,3096
KNN,TVAE_HYBRID,0.573,0.5797,0.573,0.5577,0.6827,9.473,0.3151,0.3297,73,2.36,0.3,2.0,2.0,0.2,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.3,5.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.3366,0.3739,0.3366,0.2683,0.4979,7.7582,0.0027,0.0038,79,2.55,0.3,5.0,2.0,0.2,300,8,3096
KNN,GaussianCopula_HYBRID,0.427,0.4082,0.427,0.4158,0.5361,5.0038,0.04,0.0403,79,2.55,0.3,5.0,2.0,0.2,300,8,3096
KNN,TVAE_HYBRID,0.5956,0.5822,0.5956,0.5761,0.6898,8.8857,0.3421,0.3529,79,2.55,0.3,5.0,2.0,0.2,300,8,3096
