Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6528,0.6484,0.6528,0.6505,0.5886,12.0242,0.1713,0.1714,9,2.68,0.3,10.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.564,0.5069,0.5255,0.4859,17.7715,-0.0249,-0.0261,9,2.68,0.3,10.0,2.0,0.1,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5719,0.5556,0.5629,0.4955,16.0194,-0.0088,-0.0088,9,2.68,0.3,10.0,2.0,0.1,300,8,336
DecisionTree,TVAE_HYBRID,0.6875,0.6068,0.6875,0.5886,0.5077,11.2636,0.0206,0.0389,9,2.68,0.3,10.0,2.0,0.1,300,8,336
DecisionTree,Anonymous,0.6458,0.6436,0.6458,0.6447,0.5836,12.2745,0.1601,0.1601,9,2.68,0.3,15.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.6667,0.6202,0.6667,0.6276,0.5358,12.0194,0.0867,0.0954,9,2.68,0.3,15.0,2.0,0.1,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.553,0.5417,0.547,0.4727,16.52,-0.0532,-0.0533,9,2.68,0.3,15.0,2.0,0.1,300,8,336
DecisionTree,Anonymous,0.6528,0.6484,0.6528,0.6505,0.5878,11.7863,0.1713,0.1714,0,0.0,0.3,20.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.6237,0.5208,0.5374,0.5532,17.2709,0.0861,0.0988,0,0.0,0.3,20.0,2.0,0.1,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.4861,0.5412,0.4861,0.5051,0.4582,18.5224,-0.0742,-0.0775,0,0.0,0.3,20.0,2.0,0.1,300,8,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,0,0.0,0.3,20.0,2.0,0.1,300,8,336
DecisionTree,Anonymous,0.6319,0.6296,0.6319,0.6307,0.567,12.7751,0.1272,0.1272,1,0.3,0.3,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6319,0.6343,0.6319,0.6331,0.5736,12.7751,0.1382,0.1382,1,0.3,0.05,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6389,0.6297,0.6389,0.6338,0.5655,12.5248,0.1269,0.1272,1,0.3,0.1,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6319,0.6343,0.6319,0.6331,0.5736,12.7751,0.1382,0.1382,1,0.3,0.15,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6389,0.6343,0.6389,0.6365,0.572,12.5248,0.1381,0.1382,1,0.3,0.2,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.625,0.625,0.625,0.625,0.562,13.0254,0.1164,0.1164,1,0.3,0.25,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.625,0.6298,0.625,0.6273,0.5666,13.2709,0.1275,0.1275,1,0.3,0.3,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6389,0.6297,0.6389,0.6338,0.5655,12.5248,0.1269,0.1272,1,0.3,0.35,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6458,0.6391,0.6458,0.6422,0.577,12.2745,0.1492,0.1494,1,0.3,0.4,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.625,0.625,0.625,0.625,0.5601,13.2709,0.1164,0.1164,1,0.3,0.45,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6458,0.6391,0.6458,0.6422,0.577,12.2745,0.1492,0.1494,1,0.3,0.5,5.0,2.0,0.1,,,
DecisionTree,Anonymous,0.6458,0.6391,0.6458,0.6422,0.5751,12.52,0.1492,0.1494,1,0.3,0.55,5.0,2.0,0.1,,,
