Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7545,0.7345,0.7545,0.7355,0.8631,0.8131,0.5819,0.5909,80,2.58,0.3,10.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.497,0.3369,0.497,0.3359,0.5372,1.1092,-0.0011,-0.0052,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5068,0.4654,0.5068,0.4418,0.5982,1.0118,0.114,0.1333,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
RandomForest,TVAE_HYBRID,0.622,0.6092,0.622,0.5892,0.7801,2.1708,0.3853,0.4137,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
RandomForest,Anonymous,0.7538,0.7329,0.7538,0.7316,0.8693,0.758,0.5788,0.5894,91,2.94,0.3,20.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.4526,0.3508,0.4526,0.3864,0.4905,1.0778,-0.0076,-0.0087,91,2.94,0.3,20.0,2.0,0.03,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.509,0.4656,0.509,0.4262,0.6394,0.9819,0.0899,0.1171,91,2.94,0.3,20.0,2.0,0.03,300,8,3096
RandomForest,TVAE_HYBRID,0.5986,0.6082,0.5986,0.5779,0.7662,1.9706,0.3556,0.3791,91,2.94,0.3,20.0,2.0,0.03,300,8,3096
RandomForest,Anonymous,0.759,0.7427,0.759,0.7443,0.8674,0.8785,0.5923,0.5991,73,2.36,0.3,2.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.3675,0.445,0.3675,0.2708,0.513,1.1305,0.0427,0.0845,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5203,0.4542,0.5203,0.4367,0.6393,0.9781,0.1028,0.1302,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
RandomForest,TVAE_HYBRID,0.5798,0.5751,0.5798,0.5508,0.7277,2.5542,0.3198,0.3439,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
RandomForest,Anonymous,0.7613,0.7447,0.7613,0.7471,0.8705,0.8245,0.5971,0.603,79,2.55,0.3,5.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.3517,0.354,0.3517,0.2629,0.5459,1.1258,0.0083,0.0139,79,2.55,0.3,5.0,2.0,0.03,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5444,0.5168,0.5444,0.4804,0.6459,0.9728,0.1655,0.1882,79,2.55,0.3,5.0,2.0,0.03,300,8,3096
RandomForest,TVAE_HYBRID,0.6386,0.6353,0.6386,0.6145,0.7795,2.0868,0.4133,0.4357,79,2.55,0.3,5.0,2.0,0.03,300,8,3096
