Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7538,0.7361,0.7538,0.739,0.8679,0.8755,0.584,0.5902,94,3.04,0.3,10.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.4202,0.4657,0.4202,0.4371,0.5788,1.0686,0.1067,0.1088,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5392,0.4488,0.5392,0.4604,0.6139,0.9861,0.1424,0.1725,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
RandomForest,TVAE_HYBRID,0.6401,0.6145,0.6401,0.6024,0.752,2.3939,0.4098,0.4382,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
RandomForest,Anonymous,0.753,0.7353,0.753,0.738,0.8708,0.8703,0.5826,0.5888,104,3.36,0.3,20.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.3735,0.4061,0.3735,0.3703,0.5302,1.0852,0.0186,0.0199,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.4804,0.3895,0.4804,0.3958,0.5723,1.014,0.0287,0.0362,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
RandomForest,TVAE_HYBRID,0.6107,0.6017,0.6107,0.5776,0.754,2.354,0.3665,0.3952,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
RandomForest,Anonymous,0.7583,0.7392,0.7583,0.7432,0.8691,0.8292,0.5923,0.5979,73,2.36,0.3,2.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.32,0.3428,0.32,0.2921,0.4391,1.1509,-0.0632,-0.075,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5181,0.4526,0.5181,0.4364,0.6337,0.9798,0.0998,0.1258,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
RandomForest,TVAE_HYBRID,0.6438,0.6136,0.6438,0.5997,0.7552,3.0275,0.4103,0.4399,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
RandomForest,Anonymous,0.7575,0.7389,0.7575,0.7413,0.8698,0.8967,0.5896,0.5963,79,2.55,0.3,5.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.4864,0.3935,0.4864,0.434,0.5478,1.065,0.0854,0.0911,79,2.55,0.3,5.0,2.0,0.05,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5459,0.512,0.5459,0.4789,0.6578,0.9672,0.1677,0.1907,79,2.55,0.3,5.0,2.0,0.05,300,8,3096
RandomForest,TVAE_HYBRID,0.6483,0.6427,0.6483,0.6281,0.7855,2.0188,0.4298,0.4469,79,2.55,0.3,5.0,2.0,0.05,300,8,3096
