Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.5,0.5925,0.5,0.5185,0.5191,18.0218,0.0314,0.0353,,,0.3,,,,1000.0,10.0,3360
DecisionTree,TVAE,0.6944,0.7114,0.6944,0.7008,0.6655,11.0133,0.3149,0.3174,,,0.3,,,,1000.0,10.0,3360
DecisionTree,CTGAN,0.5278,0.5869,0.5278,0.5458,0.5136,17.0206,0.0239,0.0252,,,0.3,,,,1000.0,1.0,336
DecisionTree,TVAE,0.7708,0.7628,0.7708,0.7648,0.7077,8.26,0.4348,0.438,,,0.3,,,,1000.0,1.0,336
DecisionTree,CTGAN,0.625,0.5419,0.625,0.5679,0.4755,13.5164,-0.0588,-0.0684,,,0.3,,,,1000.0,2.0,672
DecisionTree,TVAE,0.7639,0.7564,0.7639,0.7587,0.7027,8.5103,0.4216,0.4238,,,0.3,,,,1000.0,2.0,672
DecisionTree,CTGAN,0.6597,0.6449,0.6597,0.6508,0.5768,12.2649,0.1608,0.162,,,0.3,,,,1000.0,3.0,1008
DecisionTree,TVAE,0.7292,0.7385,0.7292,0.733,0.6968,9.7618,0.3815,0.3827,,,0.3,,,,1000.0,3.0,1008
DecisionTree,CTGAN,0.5903,0.5823,0.5903,0.5861,0.5077,14.7679,0.0158,0.0158,,,0.3,,,,1000.0,5.0,1680
DecisionTree,TVAE,0.8125,0.808,0.8125,0.8091,0.7632,6.7582,0.5437,0.5456,,,0.3,,,,1000.0,5.0,1680
