Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7395,0.7062,0.7395,0.7097,0.8595,0.6245,0.5542,0.5649,51,1.65,0.3,10.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.442,0.3405,0.442,0.3792,0.4606,1.1529,-0.0185,-0.0207,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5196,0.3599,0.5196,0.4251,0.6059,1.097,0.1912,0.2254,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6514,0.6274,0.6514,0.6298,0.7727,1.1543,0.4165,0.4226,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
LogisticRegression,Anonymous,0.7357,0.6993,0.7357,0.7011,0.8563,0.6501,0.5444,0.5581,61,1.97,0.3,20.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.4962,0.2485,0.4962,0.3312,0.3829,1.1635,-0.0049,-0.0407,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.4932,0.2836,0.4932,0.3313,0.5064,1.0467,-0.0086,-0.0431,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6152,0.6209,0.6152,0.5808,0.7681,2.5209,0.3695,0.4006,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
LogisticRegression,Anonymous,0.7372,0.7065,0.7372,0.7124,0.8606,0.6239,0.5527,0.561,55,1.78,0.3,2.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.3163,0.3014,0.3163,0.1768,0.4411,1.1739,-0.0136,-0.0403,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5158,0.4818,0.5158,0.4131,0.6612,0.9952,0.0742,0.1147,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6657,0.5926,0.6657,0.5998,0.7755,1.8946,0.3928,0.4354,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
LogisticRegression,Anonymous,0.7417,0.7135,0.7417,0.7053,0.857,0.6375,0.5578,0.5715,60,1.94,0.3,5.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.5008,0.5712,0.5008,0.3358,0.4271,1.0609,0.0035,0.0412,60,1.94,0.3,5.0,2.0,0.02,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.506,0.5024,0.506,0.3695,0.6277,0.9906,0.0483,0.0924,60,1.94,0.3,5.0,2.0,0.02,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6792,0.6519,0.6792,0.6552,0.7991,1.1165,0.4654,0.4733,60,1.94,0.3,5.0,2.0,0.02,300,8,3096
