Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.6,,,
LogisticRegression,CTGAN_HYBRID,0.4571,0.3012,0.4571,0.3381,0.4401,1.0496,-0.0503,-0.0817,94,3.04,0.3,10.0,2.0,0.6,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.6,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6386,0.5851,0.6386,0.5926,0.7497,1.6855,0.377,0.3899,94,3.04,0.3,10.0,2.0,0.6,300,8,3096
LogisticRegression,Anonymous,0.7387,0.7085,0.7387,0.7142,0.8605,0.6238,0.5554,0.5636,104,3.36,0.3,20.0,2.0,0.6,,,
LogisticRegression,CTGAN_HYBRID,0.323,0.3533,0.323,0.1598,0.5502,1.1209,0.0014,0.016,104,3.36,0.3,20.0,2.0,0.6,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5316,0.5046,0.5316,0.4185,0.661,0.9762,0.0934,0.1583,104,3.36,0.3,20.0,2.0,0.6,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6724,0.6081,0.6724,0.6193,0.7978,1.2926,0.4474,0.4715,104,3.36,0.3,20.0,2.0,0.6,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8604,0.6241,0.5542,0.5624,73,2.36,0.3,2.0,2.0,0.6,,,
LogisticRegression,CTGAN_HYBRID,0.3863,0.4869,0.3863,0.2925,0.5766,1.0971,0.0704,0.1364,73,2.36,0.3,2.0,2.0,0.6,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5023,0.3689,0.5023,0.3474,0.6231,0.9923,0.0221,0.0598,73,2.36,0.3,2.0,2.0,0.6,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6077,0.6387,0.6077,0.5934,0.7577,2.0198,0.372,0.3975,73,2.36,0.3,2.0,2.0,0.6,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.3,5.0,2.0,0.6,,,
LogisticRegression,CTGAN_HYBRID,0.4563,0.3399,0.4563,0.3515,0.4223,1.1188,-0.0155,-0.022,79,2.55,0.3,5.0,2.0,0.6,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.3,5.0,2.0,0.6,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6423,0.6346,0.6423,0.6092,0.7768,1.6907,0.4128,0.4389,79,2.55,0.3,5.0,2.0,0.6,300,8,3096
