Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.577,0.6333,0.0,0.0,,,0.3,,,,500.0,10.0,3360
LogisticRegression,TVAE,0.7778,0.7681,0.7778,0.7665,0.7566,0.6276,0.4331,0.4432,,,0.3,,,,500.0,10.0,3360
LogisticRegression,CTGAN,0.7083,0.7946,0.7083,0.6005,0.442,0.742,0.062,0.1789,,,0.3,,,,500.0,1.0,336
LogisticRegression,TVAE,0.6528,0.5869,0.6528,0.5999,0.4884,1.0989,0.0196,0.0228,,,0.3,,,,500.0,1.0,336
LogisticRegression,CTGAN,0.7014,0.7912,0.7014,0.5851,0.6116,0.6134,0.0313,0.1261,,,0.3,,,,500.0,2.0,672
LogisticRegression,TVAE,0.7292,0.7105,0.7292,0.7108,0.6889,0.7426,0.2945,0.306,,,0.3,,,,500.0,2.0,672
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5075,0.677,0.0,0.0,,,0.3,,,,500.0,3.0,1008
LogisticRegression,TVAE,0.7847,0.7962,0.7847,0.754,0.6955,0.7578,0.3968,0.4541,,,0.3,,,,500.0,3.0,1008
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5405,0.6445,0.0,0.0,,,0.3,,,,500.0,5.0,1680
LogisticRegression,TVAE,0.7708,0.7627,0.7708,0.7492,0.7127,0.7454,0.3857,0.4124,,,0.3,,,,500.0,5.0,1680
