Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.4793,0.6341,0.048,0.1143,0,0.0,0.3,10.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5525,0.6191,0.0,0.0,0,0.0,0.3,10.0,2.0,0.01,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5332,0.6235,0.0369,0.0604,0,0.0,0.3,10.0,2.0,0.01,300,8,336
LogisticRegression,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5239,1.8348,0.0313,0.1261,0,0.0,0.3,10.0,2.0,0.01,300,8,336
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.4793,0.6341,0.048,0.1143,0,0.0,0.3,10.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.6389,0.6251,0.6389,0.6309,0.6084,0.6524,0.1153,0.1159,0,0.0,0.3,10.0,2.0,0.02,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5332,0.6235,0.0369,0.0604,0,0.0,0.3,10.0,2.0,0.02,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.03,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.543,0.6504,0.0313,0.1261,9,2.68,0.3,10.0,2.0,0.03,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.03,300,8,336
LogisticRegression,TVAE_HYBRID,0.6528,0.6065,0.6528,0.6175,0.537,1.7979,0.0625,0.0674,9,2.68,0.3,10.0,2.0,0.03,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.04,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4934,0.6632,0.0174,0.0501,9,2.68,0.3,10.0,2.0,0.04,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.04,300,8,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6389,0.6944,0.5926,0.5018,1.892,0.0341,0.0714,9,2.68,0.3,10.0,2.0,0.04,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.5903,0.4933,0.5903,0.5317,0.3914,0.6889,-0.1481,-0.1695,9,2.68,0.3,10.0,2.0,0.05,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.05,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4586,0.6537,0.0174,0.0501,9,2.68,0.3,10.0,2.0,0.08,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.08,300,8,336
LogisticRegression,TVAE_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4991,1.9215,0.048,0.1143,9,2.68,0.3,10.0,2.0,0.08,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.5347,0.6132,0.5347,0.5529,0.5277,0.8205,0.0744,0.0812,9,2.68,0.3,10.0,2.0,0.1,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.1,300,8,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.53,1.5892,0.0174,0.0501,9,2.68,0.3,10.0,2.0,0.1,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.25,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.4536,0.7092,-0.0138,-0.0555,9,2.68,0.3,10.0,2.0,0.25,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.25,300,8,336
LogisticRegression,TVAE_HYBRID,0.6458,0.5941,0.6458,0.6072,0.5016,2.0158,0.0367,0.04,9,2.68,0.3,10.0,2.0,0.25,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.4,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.483,0.6805,0.0,0.0,9,2.68,0.3,10.0,2.0,0.4,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.4,300,8,336
LogisticRegression,TVAE_HYBRID,0.6458,0.5941,0.6458,0.6072,0.5245,2.0675,0.0367,0.04,9,2.68,0.3,10.0,2.0,0.4,300,8,336
LogisticRegression,Anonymous,0.6875,0.6297,0.6875,0.6159,0.5086,0.6363,0.0679,0.093,9,2.68,0.3,10.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.4653,0.5285,0.4653,0.4859,0.4186,0.7718,-0.0991,-0.1049,9,2.68,0.3,10.0,2.0,0.5,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5005,0.6379,0.0526,0.0778,9,2.68,0.3,10.0,2.0,0.5,300,8,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5357,1.4847,0.0174,0.0501,9,2.68,0.3,10.0,2.0,0.5,300,8,336
