Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.7191,0.59,0.7191,0.6469,0.7828,0.8086,0.5007,0.5332,,,0.3,,,,500.0,10.0,30960
LogisticRegression,TVAE,0.68,0.6585,0.68,0.6566,0.8155,0.9232,0.4701,0.4802,,,0.3,,,,500.0,10.0,30960
LogisticRegression,CTGAN,0.6988,0.6156,0.6988,0.6319,0.7676,0.86,0.465,0.494,,,0.3,,,,500.0,1.0,3096
LogisticRegression,TVAE,0.6642,0.6569,0.6642,0.6472,0.8045,1.0175,0.4509,0.4623,,,0.3,,,,500.0,1.0,3096
LogisticRegression,CTGAN,0.7056,0.6693,0.7056,0.6353,0.7727,0.8196,0.4746,0.5076,,,0.3,,,,500.0,2.0,6192
LogisticRegression,TVAE,0.6709,0.6585,0.6709,0.6498,0.807,0.9744,0.4592,0.4717,,,0.3,,,,500.0,2.0,6192
LogisticRegression,CTGAN,0.7131,0.5849,0.7131,0.6419,0.7788,0.8175,0.4918,0.5217,,,0.3,,,,500.0,3.0,9288
LogisticRegression,TVAE,0.6679,0.6563,0.6679,0.6475,0.8061,0.9935,0.4555,0.468,,,0.3,,,,500.0,3.0,9288
LogisticRegression,CTGAN,0.7078,0.5809,0.7078,0.6372,0.7793,0.8112,0.4822,0.5116,,,0.3,,,,500.0,5.0,15480
LogisticRegression,TVAE,0.6709,0.6561,0.6709,0.6505,0.8146,0.9609,0.4589,0.4698,,,0.3,,,,500.0,5.0,15480
