Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6687,0.6912,0.6687,0.678,0.7298,11.9422,0.4742,0.476,30,0.97,0.3,11.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6747,0.6919,0.6747,0.6819,0.7338,11.725,0.4815,0.4827,187,6.04,0.3,11.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4526,0.4502,0.4526,0.4403,0.5555,19.7317,0.1255,0.1296,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4074,0.4217,0.4074,0.4138,0.5232,21.3602,0.055,0.0551,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5602,0.6055,0.5602,0.5694,0.6509,15.8505,0.3197,0.328,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6747,0.6874,0.6747,0.6802,0.7309,11.725,0.4793,0.48,187,6.04,0.3,11.0,2.0,0.5,,,
DecisionTree,Anonymous,0.6822,0.6922,0.6822,0.6867,0.7327,11.4536,0.4886,0.4891,187,6.04,0.3,11.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3614,0.4261,0.3614,0.3441,0.5191,23.0158,0.0388,0.0449,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4021,0.4165,0.4021,0.4079,0.5233,21.5502,0.0503,0.0506,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5745,0.6028,0.5745,0.5856,0.6529,15.3348,0.329,0.3311,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
