Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7364,0.7058,0.7364,0.7117,0.8606,0.6235,0.5513,0.5597,23,0.74,0.3,10.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.4872,0.3122,0.4872,0.3311,0.5291,1.0879,-0.0163,-0.0567,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5008,0.4673,0.5008,0.3443,0.5813,0.9946,0.0166,0.0503,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6596,0.6509,0.6596,0.6448,0.8006,1.0948,0.4448,0.4538,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7062,0.7395,0.7097,0.8595,0.6245,0.5542,0.5649,51,1.65,0.3,10.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.442,0.3405,0.442,0.3792,0.4606,1.1529,-0.0185,-0.0207,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5196,0.3599,0.5196,0.4251,0.6059,1.097,0.1912,0.2254,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6514,0.6274,0.6514,0.6298,0.7727,1.1543,0.4165,0.4226,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
LogisticRegression,Anonymous,0.7319,0.688,0.7319,0.6888,0.8535,0.6994,0.5356,0.5523,80,2.58,0.3,10.0,2.0,0.03,,,
LogisticRegression,CTGAN_HYBRID,0.4992,0.41,0.4992,0.3338,0.5932,1.0867,0.0005,0.0062,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.497,0.3043,0.497,0.346,0.6543,1.2654,0.0131,0.0365,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6182,0.6389,0.6182,0.5827,0.7771,2.7455,0.3806,0.4232,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.04,,,
LogisticRegression,CTGAN_HYBRID,0.4992,0.2492,0.4992,0.3325,0.6475,1.013,0.0,0.0,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6619,0.6275,0.6619,0.6286,0.7861,1.0616,0.4275,0.4376,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4179,0.4759,0.4179,0.4232,0.5453,1.0967,0.118,0.1246,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6566,0.6026,0.6566,0.6096,0.7743,1.3751,0.4177,0.4344,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.4955,0.2483,0.4955,0.3308,0.5717,1.096,-0.0062,-0.0456,94,3.04,0.3,10.0,2.0,0.08,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.08,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6393,0.6041,0.6393,0.6128,0.7618,1.1968,0.3937,0.4,94,3.04,0.3,10.0,2.0,0.08,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4917,0.2605,0.4917,0.3307,0.3889,1.1557,-0.0082,-0.0367,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6348,0.5781,0.6348,0.5869,0.7737,1.4925,0.3788,0.3946,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.3117,0.3093,0.3117,0.2324,0.529,1.0932,-0.0539,-0.0907,94,3.04,0.3,10.0,2.0,0.2,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.2,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6235,0.5838,0.6235,0.5817,0.7611,1.6548,0.3603,0.3734,94,3.04,0.3,10.0,2.0,0.2,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.3,,,
LogisticRegression,CTGAN_HYBRID,0.5768,0.4674,0.5768,0.5093,0.6282,1.0485,0.2309,0.2555,94,3.04,0.3,10.0,2.0,0.3,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.3,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6438,0.6246,0.6438,0.6175,0.7696,1.3456,0.4041,0.4144,94,3.04,0.3,10.0,2.0,0.3,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.4,,,
LogisticRegression,CTGAN_HYBRID,0.5008,0.5712,0.5008,0.3358,0.6304,1.0084,0.0035,0.0412,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6627,0.6386,0.6627,0.6401,0.791,1.1102,0.4381,0.4456,94,3.04,0.3,10.0,2.0,0.4,300,8,3096
