Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6597,0.6576,0.6597,0.6586,0.6002,11.7739,0.193,0.1931,9,2.68,0.3,10.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4583,0.544,0.4583,0.479,0.4636,19.5236,-0.0604,-0.0671,9,2.68,0.3,10.0,2.0,0.5,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5596,0.5347,0.5453,0.4805,16.7703,-0.037,-0.0373,9,2.68,0.3,10.0,2.0,0.5,300,8,336
DecisionTree,TVAE_HYBRID,0.6806,0.4793,0.6806,0.5624,0.49,11.5139,-0.0273,-0.0787,9,2.68,0.3,10.0,2.0,0.5,300,8,336
DecisionTree,Anonymous,0.6458,0.6391,0.6458,0.6422,0.577,12.2745,0.1492,0.1494,9,2.68,0.3,15.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4931,0.5403,0.4931,0.5105,0.4568,18.2721,-0.0779,-0.0805,9,2.68,0.3,15.0,2.0,0.5,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.5394,0.5278,0.5332,0.4564,17.0206,-0.0851,-0.0853,9,2.68,0.3,15.0,2.0,0.5,300,8,336
DecisionTree,Anonymous,0.6389,0.6389,0.6389,0.6389,0.5776,12.2869,0.1491,0.1491,0,0.0,0.3,20.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.6192,0.5347,0.5527,0.5572,16.2846,0.0843,0.093,0,0.0,0.3,20.0,2.0,0.5,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.4792,0.537,0.4792,0.4988,0.4532,18.7727,-0.0826,-0.0867,0,0.0,0.3,20.0,2.0,0.5,300,8,336
DecisionTree,TVAE_HYBRID,0.7153,0.739,0.7153,0.6252,0.5405,10.2624,0.1076,0.2036,0,0.0,0.3,20.0,2.0,0.5,300,8,336
DecisionTree,Anonymous,0.6181,0.6156,0.6181,0.6168,0.5486,13.5212,0.0942,0.0942,1,0.3,0.3,5.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5903,0.5521,0.5903,0.5673,0.4733,14.7727,-0.0525,-0.054,1,0.3,0.3,5.0,2.0,0.5,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.5152,0.5278,0.5212,0.4309,17.0206,-0.1418,-0.1421,1,0.3,0.3,5.0,2.0,0.5,300,8,336
DecisionTree,TVAE_HYBRID,0.6667,0.6029,0.6667,0.6094,0.5182,12.0146,0.0442,0.0533,1,0.3,0.3,5.0,2.0,0.5,300,8,336
