Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6604,0.6855,0.6604,0.6706,0.7241,12.2407,0.462,0.4641,25,0.81,0.3,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6777,0.6887,0.6777,0.6826,0.7315,11.6165,0.4824,0.4829,251,8.11,0.3,5.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3976,0.4064,0.3976,0.3872,0.5133,21.713,0.0303,0.032,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4405,0.4414,0.4405,0.4403,0.5373,20.166,0.0901,0.0903,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5896,0.6003,0.5896,0.5905,0.6611,14.792,0.344,0.3472,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
DecisionTree,Anonymous,0.6777,0.69,0.6777,0.6831,0.7319,11.6165,0.4837,0.4844,251,8.11,0.3,5.0,2.0,0.5,,,
DecisionTree,Anonymous,0.683,0.6918,0.683,0.6869,0.7358,11.4265,0.4905,0.4909,251,8.11,0.3,5.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6747,0.6967,0.6747,0.684,0.7324,11.725,0.4825,0.4841,25,0.81,0.05,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6649,0.6876,0.6649,0.6741,0.7284,12.0779,0.4691,0.4711,25,0.81,0.15,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6672,0.6884,0.6672,0.676,0.7278,11.9965,0.4717,0.4734,25,0.81,0.2,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6596,0.6804,0.6596,0.6683,0.7214,12.2679,0.4592,0.4607,25,0.81,0.25,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6649,0.6884,0.6649,0.6746,0.7271,12.0779,0.4685,0.4704,25,0.81,0.3,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6611,0.6857,0.6611,0.6711,0.7248,12.2136,0.4634,0.4655,25,0.81,0.35,5.0,2.0,0.01,,,
DecisionTree,Anonymous,0.6627,0.688,0.6627,0.6729,0.7266,12.1593,0.4658,0.468,25,0.81,0.55,5.0,2.0,0.01,,,
