Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.8185,0.8345,0.8185,0.826,0.6073,6.5409,0.1965,0.1977,1782,4.93,0.2,20.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.7032,0.8202,0.7032,0.7487,0.579,10.6979,0.0991,0.1134,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7742,0.8093,0.7742,0.7904,0.5437,8.139,0.0741,0.0756,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.7771,0.8316,0.7771,0.8002,0.6093,8.0354,0.1685,0.1766,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8188,0.8339,0.8188,0.8259,0.6055,6.5327,0.1939,0.1949,1782,4.93,0.2,20.0,2.0,0.3,,,
DecisionTree,CTGAN_HYBRID,0.8416,0.8287,0.8416,0.8348,0.5778,5.7077,0.1688,0.1699,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7857,0.8124,0.7857,0.7982,0.5511,7.7245,0.0897,0.0908,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
DecisionTree,TVAE_HYBRID,0.8807,0.8513,0.8807,0.8579,0.5831,4.3007,0.2236,0.2503,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
DecisionTree,Anonymous,0.8206,0.8358,0.8206,0.8278,0.6106,6.465,0.2031,0.2043,1782,4.93,0.2,20.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.7386,0.831,0.7386,0.775,0.6105,9.4224,0.1487,0.1644,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7867,0.8105,0.7867,0.7979,0.5455,7.6886,0.081,0.0818,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.8674,0.8418,0.8674,0.8515,0.5875,4.779,0.2143,0.2241,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
