Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.8178,0.834,0.8178,0.8254,0.6061,6.5687,0.194,0.1952,1468,4.06,0.2,14.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.8385,0.8276,0.8385,0.8328,0.5769,5.8193,0.1645,0.1652,1468,4.06,0.2,14.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7836,0.8024,0.7836,0.7927,0.5237,7.8002,0.0432,0.0435,1468,4.06,0.2,14.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.875,0.846,0.875,0.8549,0.5836,4.504,0.2167,0.2348,1468,4.06,0.2,14.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8195,0.836,0.8195,0.8272,0.6116,6.5049,0.2036,0.205,1468,4.06,0.2,14.0,2.0,0.3,,,
DecisionTree,CTGAN_HYBRID,0.7763,0.8259,0.7763,0.7979,0.5921,8.0633,0.1454,0.1512,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7903,0.8011,0.7903,0.7956,0.5197,7.5571,0.0373,0.0374,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
DecisionTree,TVAE_HYBRID,0.8537,0.836,0.8537,0.8438,0.5888,5.2732,0.2005,0.2034,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
DecisionTree,Anonymous,0.8199,0.8342,0.8199,0.8266,0.6061,6.493,0.1957,0.1968,1468,4.06,0.2,14.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.7441,0.8177,0.7441,0.7752,0.5705,9.2232,0.1023,0.1096,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7843,0.8011,0.7843,0.7924,0.5199,7.7763,0.0368,0.037,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.7715,0.8147,0.7715,0.791,0.5595,8.2347,0.0971,0.1,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
