Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.8148,0.8345,0.8148,0.8239,0.609,6.6762,0.1955,0.1973,1292,3.57,0.2,10.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.7201,0.8275,0.7201,0.7618,0.6004,10.0882,0.1292,0.146,1292,3.57,0.2,10.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.8008,0.8076,0.8008,0.8042,0.5355,7.1784,0.0686,0.0686,1292,3.57,0.2,10.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.8655,0.8412,0.8655,0.8507,0.5889,4.8467,0.2146,0.2229,1292,3.57,0.2,10.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8132,0.8342,0.8132,0.8229,0.6084,6.7321,0.1936,0.1955,1292,3.57,0.2,10.0,2.0,0.3,,,
DecisionTree,CTGAN_HYBRID,0.8429,0.8322,0.8429,0.8373,0.5871,5.6638,0.1864,0.1872,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7969,0.8067,0.7969,0.8017,0.5336,7.3219,0.064,0.0641,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
DecisionTree,TVAE_HYBRID,0.8526,0.8376,0.8526,0.8444,0.5947,5.3131,0.2098,0.2119,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
DecisionTree,Anonymous,0.8157,0.8347,0.8157,0.8245,0.609,6.6444,0.1964,0.1981,1292,3.57,0.2,10.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.7938,0.8187,0.7938,0.8054,0.5679,7.4335,0.1198,0.1213,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.795,0.8057,0.795,0.8002,0.5313,7.3897,0.0594,0.0595,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.8398,0.8368,0.8398,0.8382,0.603,5.7754,0.2099,0.21,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
