Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.4583,0.6923,0.4583,0.4369,0.5782,19.5236,0.1091,0.1733
DecisionTree,CTGAN_HYBRID,0.7083,0.679,0.7083,0.6742,0.5864,10.5127,0.2008,0.2212
DecisionTree,GaussianCopula_HYBRID,0.6667,0.638,0.6667,0.646,0.5627,12.0146,0.1377,0.1423
DecisionTree,Original,0.7153,0.7385,0.7153,0.7228,0.6995,10.2624,0.373,0.3784
DecisionTree,TVAE_HYBRID,0.6667,0.6093,0.6667,0.6159,0.5245,12.0146,0.0588,0.0684
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6736,0.4777,0.6736,0.559,0.4236,7.5268,-0.0406,-0.0968
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4959,9.1298,0.0,0.0
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6859,2.0843,0.1633,0.2266
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5684,0.6916,0.0313,0.1261
LogisticRegression,GaussianCopula_HYBRID,0.4861,0.6593,0.4861,0.4861,0.6823,2.017,0.1072,0.1455
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6597,0.6015,0.6597,0.6111,0.5359,2.1976,0.0465,0.0532
RandomForest,Anonymous,0.5556,0.7535,0.5556,0.5556,0.7434,0.814,0.2279,0.3091
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5899,0.7322,-0.0138,-0.0555
RandomForest,GaussianCopula_HYBRID,0.625,0.7006,0.625,0.6397,0.6139,0.7297,0.25,0.2714
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.7928,0.4814,0.5376,0.5415
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.546,7.0535,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
