Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.6181,0.6156,0.6181,0.6168,0.5486,13.5212,0.0942,0.0942
DecisionTree,CTGAN_HYBRID,0.5903,0.5521,0.5903,0.5673,0.4733,14.7727,-0.0525,-0.054
DecisionTree,GaussianCopula_HYBRID,0.5278,0.5152,0.5278,0.5212,0.4309,17.0206,-0.1418,-0.1421
DecisionTree,Original,0.7917,0.7917,0.7917,0.7917,0.7545,7.5091,0.5091,0.5091
DecisionTree,TVAE_HYBRID,0.6667,0.6029,0.6667,0.6094,0.5182,12.0146,0.0442,0.0533
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373
KNN,CTGAN_HYBRID,0.6806,0.5997,0.6806,0.5943,0.4628,4.4376,0.0236,0.0366
KNN,GaussianCopula_HYBRID,0.5625,0.5201,0.5625,0.5379,0.3894,2.6541,-0.1239,-0.1274
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5515,6.9883,0.0,0.0
LogisticRegression,Anonymous,0.6806,0.5849,0.6806,0.5847,0.505,0.6334,0.0072,0.0126
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4843,0.6871,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6369,0.6944,0.5815,0.452,0.664,0.0174,0.0501
LogisticRegression,Original,0.8472,0.8588,0.8472,0.8339,0.7905,0.4473,0.5934,0.6293
LogisticRegression,TVAE_HYBRID,0.6736,0.6442,0.6736,0.6515,0.5245,1.4929,0.1497,0.1556
RandomForest,Anonymous,0.6319,0.6249,0.6319,0.6282,0.5556,0.8672,0.1158,0.116
RandomForest,CTGAN_HYBRID,0.6667,0.6029,0.6667,0.6094,0.4825,0.8085,0.0442,0.0533
RandomForest,GaussianCopula_HYBRID,0.5764,0.5433,0.5764,0.5572,0.4303,1.0579,-0.0733,-0.0747
RandomForest,Original,0.8333,0.8412,0.8333,0.8188,0.8058,0.4536,0.5565,0.5901
RandomForest,TVAE_HYBRID,0.6597,0.6015,0.6597,0.6111,0.5444,4.5942,0.0465,0.0532
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
