Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6795,2.0125,0.1633,0.2266,8,2.38,0.3,10.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5759,0.6105,-0.0138,-0.0555,8,2.38,0.3,10.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.6534,0.5882,0.048,0.1143,8,2.38,0.3,10.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6795,2.0125,0.1633,0.2266,8,2.38,0.3,11.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.5307,0.6458,0.5647,0.44,0.6839,-0.0564,-0.0773,8,2.38,0.3,11.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.6534,0.5882,0.048,0.1143,8,2.38,0.3,11.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5694,0.6275,0.5694,0.5859,0.5766,0.6854,0.11,0.116,13,3.87,0.3,12.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4375,0.5821,0.4375,0.4418,0.5139,0.899,0.0088,0.0116,13,3.87,0.3,12.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6447,0.6875,0.6429,0.518,0.638,0.1243,0.1423,13,3.87,0.3,12.0,2.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5286,2.0531,0.0313,0.1261,13,3.87,0.3,12.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5694,0.6275,0.5694,0.5859,0.5766,0.6854,0.11,0.116,13,3.87,0.3,13.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.5278,0.5816,0.5278,0.5453,0.5143,0.6802,0.0129,0.0135,13,3.87,0.3,13.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6447,0.6875,0.6429,0.518,0.638,0.1243,0.1423,13,3.87,0.3,13.0,2.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.4661,2.1477,0.0313,0.1261,13,3.87,0.3,13.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.6667,0.6151,0.6667,0.622,0.5511,0.6326,0.073,0.0823,14,4.17,0.3,14.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4502,0.6503,0.0174,0.0501,14,4.17,0.3,14.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4792,0.5914,0.4792,0.4948,0.5257,0.7349,0.0267,0.0315,14,4.17,0.3,14.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.6944,0.6473,0.6944,0.6282,0.5745,0.615,0.0959,0.1273,14,4.17,0.3,15.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4711,0.661,0.0,0.0,14,4.17,0.3,15.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5214,0.6377,0.0174,0.0501,14,4.17,0.3,15.0,2.0,0.05,300,1,336
