Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6458,0.6002,0.6458,0.6124,0.5866,0.6636,0.0507,0.0542,0,0.0,0.3,50.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5903,0.5711,0.5903,0.5795,0.5286,0.6695,-0.0105,-0.0105,0,0.0,0.3,50.0,2.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.6105,0.625,0.6167,0.5509,0.6511,0.0813,0.0817,0,0.0,0.3,50.0,2.0,0.01,300,1,336
RandomForest,Anonymous,0.6389,0.5811,0.6389,0.5966,0.5594,1.145,0.0106,0.0116,9,2.68,0.3,50.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.7083,0.6767,0.7083,0.6519,0.5753,0.6279,0.1506,0.1894,9,2.68,0.3,50.0,2.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.5637,0.6597,0.5817,0.506,0.6984,-0.015,-0.0205,9,2.68,0.3,50.0,2.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5209,8.9688,0.0,0.0,9,2.68,0.3,50.0,2.0,0.05,300,1,336
RandomForest,Anonymous,0.625,0.5831,0.625,0.5972,0.5636,0.9396,0.0162,0.0169,9,2.68,0.3,50.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.469,0.7056,0.0,0.0,9,2.68,0.3,50.0,2.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.4714,0.6458,0.545,0.4785,0.6994,-0.0916,-0.1499,9,2.68,0.3,50.0,2.0,0.1,300,1,336
RandomForest,Anonymous,0.6181,0.5641,0.6181,0.582,0.5462,0.717,-0.0238,-0.0254,9,2.68,0.3,50.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6343,0.6389,0.6365,0.5586,0.6574,0.1381,0.1382,9,2.68,0.3,50.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.4568,0.7,-0.0737,-0.109,9,2.68,0.3,50.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.625,0.625,0.625,0.625,0.5466,0.9923,0.1164,0.1164,120,35.71,0.3,50.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5833,0.5886,0.5833,0.5859,0.5469,0.6713,0.0305,0.0305,120,35.71,0.3,50.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.6107,0.6181,0.6141,0.4939,0.7313,0.0825,0.0826,120,35.71,0.3,50.0,2.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5389,4.7303,0.0,0.0,120,35.71,0.3,50.0,2.0,0.5,300,1,336
