Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.5208,0.7396,0.5208,0.5138,0.7569,0.8,0.1866,0.2686,3,0.89,0.3,6.0,10.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6111,0.6209,0.6111,0.6156,0.5667,0.673,0.1064,0.1066,3,0.89,0.3,6.0,10.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5069,0.6089,0.5069,0.524,0.5243,0.7882,0.0596,0.0684,3,0.89,0.3,6.0,10.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.6736,0.5854,0.6736,0.5901,0.4739,6.4752,0.0105,0.0156,3,0.89,0.3,6.0,10.0,0.01,300,1,336
RandomForest,Anonymous,0.6319,0.6202,0.6319,0.6253,0.6238,0.6343,0.1042,0.1046,13,3.87,0.3,6.0,10.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.5625,0.5416,0.5625,0.551,0.5069,0.6626,-0.079,-0.0795,13,3.87,0.3,6.0,10.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.5524,0.625,0.5748,0.5305,0.6446,-0.0429,-0.0484,13,3.87,0.3,6.0,10.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5028,7.8911,0.0,0.0,13,3.87,0.3,6.0,10.0,0.05,300,1,336
RandomForest,Anonymous,0.6042,0.5965,0.6042,0.6001,0.5557,0.7199,0.0491,0.0492,29,8.63,0.3,6.0,10.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.3819,0.5264,0.3819,0.3767,0.5017,0.7871,-0.0588,-0.0826,29,8.63,0.3,6.0,10.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5903,0.528,0.5903,0.5516,0.4409,0.6901,-0.0982,-0.105,29,8.63,0.3,6.0,10.0,0.1,300,1,336
RandomForest,Anonymous,0.6181,0.6107,0.6181,0.6141,0.5751,0.9311,0.0825,0.0826,29,8.63,0.3,6.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5556,0.5666,0.5556,0.5607,0.4743,0.6978,-0.0213,-0.0213,29,8.63,0.3,6.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.5672,0.6319,0.5858,0.4576,0.6806,-0.016,-0.0178,29,8.63,0.3,6.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.6107,0.6181,0.6141,0.5628,0.9397,0.0825,0.0826,29,8.63,0.3,6.0,10.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6042,0.5268,0.6042,0.5545,0.4794,0.6624,-0.0927,-0.1032,29,8.63,0.3,6.0,10.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.546,0.6042,0.5668,0.4417,0.6797,-0.061,-0.0652,29,8.63,0.3,6.0,10.0,0.5,300,1,336
