Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6875,0.6608,0.6875,0.6663,0.6595,0.6129,0.1859,0.1932,0,0.0,0.3,2.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.4845,0.731,-0.0138,-0.0555,0,0.0,0.3,2.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5486,0.5782,0.5486,0.5606,0.5374,0.7251,0.0059,0.006,0,0.0,0.3,2.0,15.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.625,0.5615,0.625,0.5811,0.5524,2.45,-0.0275,-0.0303,0,0.0,0.3,2.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5833,0.5833,0.5833,0.5833,0.544,0.688,0.0182,0.0182,16,4.76,0.3,2.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.625,0.5831,0.625,0.5972,0.5383,0.6512,0.0162,0.0169,16,4.76,0.3,2.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.6183,0.6597,0.6276,0.5207,0.6695,0.0879,0.094,16,4.76,0.3,2.0,15.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5438,8.9343,0.0,0.0,16,4.76,0.3,2.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.5208,0.7006,0.5208,0.5221,0.6,1.9205,0.1636,0.2195,23,6.85,0.3,2.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.5764,0.5681,0.5764,0.572,0.5518,0.6505,-0.0176,-0.0176,23,6.85,0.3,2.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5791,0.5764,0.5777,0.5636,0.6577,0.0081,0.0081,23,6.85,0.3,2.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5625,0.6756,0.5625,0.5767,0.5923,1.0879,0.1741,0.2025,46,13.69,0.3,2.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5637,0.6597,0.5817,0.4927,0.6685,-0.015,-0.0205,46,13.69,0.3,2.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7014,0.7115,0.7014,0.7056,0.6991,0.5846,0.3181,0.3191,46,13.69,0.3,2.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.697,0.6181,0.633,0.6062,0.7633,0.2402,0.2622,70,20.83,0.3,2.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5242,0.6181,0.5562,0.5502,0.6466,-0.0867,-0.1025,70,20.83,0.3,2.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5361,0.5764,0.5526,0.4365,0.7046,-0.0882,-0.0907,70,20.83,0.3,2.0,15.0,0.5,300,1,336
