Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5625,0.7105,0.5625,0.5715,0.6341,15.7691,0.2064,0.2562
DecisionTree,CTGAN_HYBRID,0.6389,0.6204,0.6389,0.6278,0.5491,13.0158,0.1034,0.1044
DecisionTree,GaussianCopula_HYBRID,0.5972,0.5972,0.5972,0.5972,0.5255,14.5176,0.0509,0.0509
DecisionTree,Original,0.7292,0.7472,0.7292,0.7354,0.7095,9.7618,0.3964,0.4003
DecisionTree,TVAE_HYBRID,0.6875,0.6379,0.6875,0.6305,0.5395,11.2636,0.097,0.1193
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4838,2.8169,0.0902,0.0927
KNN,CTGAN_HYBRID,0.6181,0.6006,0.6181,0.608,0.5284,1.3723,0.058,0.0585
KNN,GaussianCopula_HYBRID,0.5833,0.5404,0.5833,0.5575,0.4691,3.5361,-0.0778,-0.0804
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4982,9.6003,0.0,0.0
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7884,0.9199,0.1633,0.2266
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5259,0.6698,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.5764,0.6101,0.5764,0.5889,0.6159,0.6358,0.0781,0.0796
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6875,0.6068,0.6875,0.5886,0.5491,2.0066,0.0206,0.0389
RandomForest,Anonymous,0.5903,0.7331,0.5903,0.6001,0.7459,0.6901,0.2495,0.3043
RandomForest,CTGAN_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5413,0.6562,0.0318,0.0376
RandomForest,GaussianCopula_HYBRID,0.5903,0.598,0.5903,0.5939,0.559,0.6703,0.0526,0.0527
RandomForest,Original,0.8194,0.8148,0.8194,0.8155,0.8068,0.4702,0.5577,0.5606
RandomForest,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5686,6.6862,-0.0138,-0.0555
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,N/A,N/A,-0.0138,-0.0555
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
