Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.8254,0.8196,0.8254,0.8224,0.5549,6.1302,0.1266,0.1267,115,0.32,0.2,10.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.7638,0.8047,0.7638,0.7826,0.5327,8.4613,0.0519,0.0533,115,0.32,0.2,10.0,2.0,0.25,300,8,36168
DecisionTree,GaussianCopula_HYBRID,0.8046,0.7984,0.8046,0.8015,0.5118,7.0429,0.0243,0.0243,115,0.32,0.2,10.0,2.0,0.25,300,8,36168
DecisionTree,TVAE_HYBRID,0.8132,0.8169,0.8132,0.8151,0.5567,6.6615,0.1138,0.1139,115,0.32,0.2,10.0,2.0,0.25,300,8,36168
DecisionTree,Anonymous,0.8255,0.8254,0.8255,0.8254,0.5719,6.1229,0.1547,0.1548,374,1.03,0.2,20.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.8245,0.8106,0.8245,0.8173,0.5402,6.2751,0.0825,0.083,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
DecisionTree,GaussianCopula_HYBRID,0.8019,0.8025,0.8019,0.8022,0.5222,7.1386,0.0442,0.0442,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
DecisionTree,TVAE_HYBRID,0.796,0.8142,0.796,0.8046,0.5554,7.2711,0.0993,0.1,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
DecisionTree,Anonymous,0.819,0.8223,0.819,0.8206,0.5661,6.4669,0.1397,0.1398,386,1.07,0.2,5.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.8042,0.8016,0.8042,0.8029,0.5195,7.0592,0.0399,0.04,386,1.07,0.2,5.0,2.0,0.25,300,8,36168
DecisionTree,GaussianCopula_HYBRID,0.8005,0.8021,0.8005,0.8013,0.5213,7.1904,0.0423,0.0423,386,1.07,0.2,5.0,2.0,0.25,300,8,36168
DecisionTree,TVAE_HYBRID,0.6998,0.8055,0.6998,0.7433,0.5359,10.7844,0.0468,0.0523,386,1.07,0.2,5.0,2.0,0.25,300,8,36168
