Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.8236,0.8188,0.8236,0.8212,0.5538,6.1902,0.123,0.1231,115,0.32,0.2,10.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.8378,0.8042,0.8378,0.8194,0.5198,5.8339,0.0482,0.0502,115,0.32,0.2,10.0,2.0,0.05,300,8,36168
DecisionTree,GaussianCopula_HYBRID,0.8032,0.8051,0.8032,0.8041,0.5286,7.0947,0.0566,0.0566,115,0.32,0.2,10.0,2.0,0.05,300,8,36168
DecisionTree,TVAE_HYBRID,0.7691,0.8166,0.7691,0.7903,0.5646,8.2869,0.1049,0.1086,115,0.32,0.2,10.0,2.0,0.05,300,8,36168
DecisionTree,Anonymous,0.8226,0.8238,0.8226,0.8232,0.5689,6.2225,0.1471,0.1471,374,1.03,0.2,20.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.7852,0.7961,0.7852,0.7906,0.5062,7.7315,0.0132,0.0132,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
DecisionTree,GaussianCopula_HYBRID,0.7973,0.8027,0.7973,0.8,0.5232,7.306,0.0452,0.0452,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
DecisionTree,TVAE_HYBRID,0.7548,0.812,0.7548,0.7801,0.5515,8.7649,0.0824,0.0863,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
DecisionTree,Anonymous,0.8213,0.8228,0.8213,0.822,0.5674,6.3713,0.1421,0.1421,386,1.07,0.2,5.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.6781,0.7987,0.6781,0.7273,0.5155,11.5929,0.0196,0.0224,386,1.07,0.2,5.0,2.0,0.05,300,8,36168
DecisionTree,GaussianCopula_HYBRID,0.8024,0.7997,0.8024,0.801,0.515,7.1226,0.0305,0.0305,386,1.07,0.2,5.0,2.0,0.05,300,8,36168
DecisionTree,TVAE_HYBRID,0.6914,0.8167,0.6914,0.7399,0.568,11.1126,0.0841,0.0975,386,1.07,0.2,5.0,2.0,0.05,300,8,36168
