Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.5611,0.6146,0.048,0.1143,0,0.0,0.3,14.0,5.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.527,0.6224,0.0174,0.0501,0,0.0,0.3,14.0,5.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4825,0.65,0.0,0.0,0,0.0,0.3,14.0,5.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6667,0.6151,0.6667,0.622,0.5511,0.6326,0.073,0.0823,14,4.17,0.3,14.0,5.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4832,0.6369,0.0,0.0,14,4.17,0.3,14.0,5.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4792,0.5914,0.4792,0.4948,0.5257,0.7349,0.0267,0.0315,14,4.17,0.3,14.0,5.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5589,0.6995,0.0495,0.051,32,9.52,0.3,14.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6913,0.7014,0.5965,0.5102,0.6322,0.048,0.1143,32,9.52,0.3,14.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5277,0.6721,0.1158,0.116,32,9.52,0.3,14.0,5.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6389,0.6944,0.5926,0.543,1.6118,0.0341,0.0714,32,9.52,0.3,14.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266,46,13.69,0.3,14.0,5.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.6512,0.6875,0.6534,0.5866,0.6242,0.1501,0.1635,46,13.69,0.3,14.0,5.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712,46,13.69,0.3,14.0,5.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5833,0.7202,0.5833,0.594,0.7707,0.6042,0.233,0.2818,84,25.0,0.3,14.0,5.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.7946,0.7083,0.6005,0.5957,0.6067,0.062,0.1789,84,25.0,0.3,14.0,5.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.5278,0.6034,0.5278,0.5463,0.5575,0.6788,0.0556,0.0603,84,25.0,0.3,14.0,5.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.6806,0.6094,0.6806,0.6032,0.5434,1.2863,0.0394,0.056,84,25.0,0.3,14.0,5.0,0.5,300,1,336
