Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5764,0.6206,0.5764,0.591,0.555,15.2685,0.0993,0.1025,29,8.63,0.3,10.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.6152,0.5278,0.5458,0.5455,17.0206,0.0755,0.0839,29,8.63,0.3,10.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6389,0.6251,0.6389,0.6309,0.5555,13.0158,0.1153,0.1159,29,8.63,0.3,10.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.634,0.5903,0.6044,0.5714,14.7679,0.1288,0.1331,29,8.63,0.3,11.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5694,0.5694,0.5694,0.5694,0.4927,15.5188,-0.0145,-0.0145,29,8.63,0.3,11.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6319,0.6202,0.6319,0.6253,0.5505,13.2661,0.1042,0.1046,29,8.63,0.3,11.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.6031,0.5903,0.596,0.5332,14.7679,0.0643,0.0645,40,11.9,0.3,12.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5903,0.5588,0.5903,0.5717,0.4823,14.7679,-0.0381,-0.0389,40,11.9,0.3,12.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5951,0.5417,0.5586,0.5236,16.52,0.0419,0.0438,40,11.9,0.3,12.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.6389,0.6944,0.5926,0.5127,11.0133,0.0341,0.0714,40,11.9,0.3,12.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5625,0.6412,0.5625,0.5796,0.5768,15.7691,0.1297,0.1416,46,13.69,0.3,13.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4583,0.529,0.4583,0.4796,0.4445,19.5236,-0.0952,-0.1022,46,13.69,0.3,13.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5082,16.0194,0.0154,0.0156,46,13.69,0.3,13.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5278,0.6278,0.5278,0.5445,0.5582,17.0206,0.0947,0.1079,46,13.69,0.3,14.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5624,0.5764,0.5688,0.485,15.2685,-0.031,-0.0311,46,13.69,0.3,14.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.6072,0.5625,0.5776,0.5386,15.7691,0.0697,0.072,46,13.69,0.3,14.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5417,0.6494,0.5417,0.557,0.5809,16.52,0.1303,0.1505,46,13.69,0.3,15.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5422,0.5139,0.5259,0.4591,17.5212,-0.0769,-0.0778,46,13.69,0.3,15.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5741,0.5417,0.5545,0.4982,16.52,-0.0034,-0.0034,46,13.69,0.3,15.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5139,0.6334,0.5139,0.5278,0.5609,17.5212,0.0961,0.1144,46,13.69,0.3,16.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.5972,0.5972,0.5972,0.5255,14.5176,0.0509,0.0509,46,13.69,0.3,16.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.5712,0.5278,0.5436,0.4945,17.0206,-0.0099,-0.0102,46,13.69,0.3,16.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5278,0.6345,0.5278,0.5436,0.5645,17.0206,0.104,0.1201,46,13.69,0.3,17.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5737,0.5764,0.575,0.4977,15.2685,-0.0046,-0.0046,46,13.69,0.3,17.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5947,0.5764,0.5843,0.5232,15.2685,0.0444,0.0447,46,13.69,0.3,17.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.4861,0.5897,0.4861,0.5033,0.5155,18.5224,0.0249,0.0288,46,13.69,0.3,18.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6458,0.6255,0.6458,0.6333,0.5541,12.7655,0.1148,0.1162,46,13.69,0.3,18.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5082,16.0194,0.0154,0.0156,46,13.69,0.3,18.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5208,0.6051,0.5208,0.5393,0.5341,17.2709,0.0569,0.0629,64,19.05,0.3,19.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5625,0.5653,0.5625,0.5639,0.4877,15.7691,-0.0244,-0.0244,64,19.05,0.3,19.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222,64,19.05,0.3,19.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5069,0.6027,0.5069,0.5248,0.5305,17.7715,0.0498,0.0564,64,19.05,0.3,20.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5903,0.6234,0.5903,0.6024,0.5586,14.7679,0.1083,0.1105,64,19.05,0.3,20.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5069,0.5745,0.5069,0.5263,0.4986,17.7715,-0.0024,-0.0025,64,19.05,0.3,20.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5486,0.6682,0.5486,0.5621,0.5986,16.2697,0.1565,0.1848,40,11.9,0.3,2.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4722,0.5428,0.4722,0.493,0.4609,19.023,-0.0671,-0.0721,40,11.9,0.3,2.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5811,0.5,0.5194,0.5064,18.0218,0.0107,0.0117,40,11.9,0.3,2.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.5972,0.638,0.5972,0.6107,0.5764,14.5176,0.1386,0.1427,40,11.9,0.3,2.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5278,0.6213,0.5278,0.5452,0.5518,17.0206,0.0852,0.0958,64,19.05,0.3,30.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5199,0.5139,0.5168,0.4336,17.5212,-0.1311,-0.1311,64,19.05,0.3,30.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5723,0.5208,0.5382,0.4959,17.2709,-0.0073,-0.0076,64,19.05,0.3,30.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5417,0.6567,0.5417,0.556,0.5873,16.52,0.1391,0.1631,40,11.9,0.3,3.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.5596,0.5347,0.5453,0.4805,16.7703,-0.037,-0.0373,40,11.9,0.3,3.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.5624,0.5486,0.555,0.4841,16.2697,-0.0308,-0.0309,40,11.9,0.3,3.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.5069,0.516,0.5069,0.5113,0.4286,17.7715,-0.1401,-0.1402,40,11.9,0.3,3.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5764,0.717,0.5764,0.5866,0.6441,15.2685,0.224,0.2732,40,11.9,0.3,4.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4653,0.4618,0.4653,0.4635,0.3668,19.2733,-0.2681,-0.2681,40,11.9,0.3,4.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5895,0.5764,0.5823,0.5168,15.2685,0.0326,0.0327,40,11.9,0.3,4.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6319,0.5751,0.6319,0.5918,0.4995,13.2661,-0.001,-0.0011,40,11.9,0.3,4.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.6111,0.616,0.6111,0.6135,0.5482,14.017,0.0952,0.0952,9,2.68,0.3,50.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.5649,0.5347,0.547,0.4868,16.7703,-0.0246,-0.025,9,2.68,0.3,50.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.6166,0.6042,0.6097,0.5495,14.2673,0.096,0.0963,9,2.68,0.3,50.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5625,0.701,0.5625,0.573,0.6277,15.7691,0.1986,0.2422,40,11.9,0.3,5.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5951,0.5139,0.5328,0.5227,17.5212,0.0382,0.0419,40,11.9,0.3,5.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.6072,0.5625,0.5776,0.5386,15.7691,0.0697,0.072,40,11.9,0.3,5.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6736,0.6231,0.6736,0.627,0.5359,11.7642,0.0854,0.0978,40,11.9,0.3,5.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5417,0.6905,0.5417,0.5502,0.6127,16.52,0.1727,0.2162,43,12.8,0.3,6.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5568,13.2661,0.1158,0.116,43,12.8,0.3,6.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5496,0.5,0.5177,0.4682,18.0218,-0.0571,-0.0592,43,12.8,0.3,6.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.5764,0.5843,0.5764,0.5801,0.5105,15.2685,0.0205,0.0205,43,12.8,0.3,6.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.6528,0.7284,0.6528,0.6664,0.68,12.5152,0.3056,0.3317,36,10.71,0.3,7.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.4937,0.5139,0.5032,0.4082,17.5212,-0.1909,-0.1919,36,10.71,0.3,7.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6319,0.6054,0.6319,0.6152,0.5314,13.2661,0.0674,0.0687,36,10.71,0.3,7.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.6627,0.5903,0.6064,0.6032,14.7679,0.1761,0.1901,36,10.71,0.3,8.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.6327,0.5972,0.6097,0.57,14.5176,0.1285,0.1315,36,10.71,0.3,8.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.7083,0.6894,0.7083,0.6936,0.6182,10.5127,0.2559,0.2619,36,10.71,0.3,8.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,36,10.71,0.3,8.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5,0.5867,0.5,0.519,0.5127,18.0218,0.0211,0.0235,61,18.15,0.3,9.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.5083,0.5278,0.5174,0.4245,17.0206,-0.1569,-0.1577,61,18.15,0.3,9.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5694,0.6112,0.5694,0.5838,0.5436,15.5188,0.0792,0.0815,61,18.15,0.3,9.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.5069,0.5381,0.5069,0.52,0.4541,17.7715,-0.0858,-0.0871,61,18.15,0.3,9.0,5.0,0.2,300,1,336
