Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.8779,0.8382,0.8779,0.8463,0.6149,2.0723,0.1407,0.1747,138,0.38,0.2,20.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.8786,0.8033,0.8786,0.8286,0.5399,2.4849,0.0095,0.0213,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
KNN,GaussianCopula_HYBRID,0.8775,0.8058,0.8775,0.8291,0.5094,2.4795,0.0155,0.0305,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
KNN,TVAE_HYBRID,0.8317,0.8151,0.8317,0.8229,0.5837,1.6394,0.103,0.104,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.8828,0.7797,0.8828,0.828,0.5122,3.4791,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.03,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.03,300,8,36168
KNN,TVAE_HYBRID,0.8813,0.8164,0.8813,0.8298,0.5377,3.4658,0.0137,0.039,374,1.03,0.2,20.0,2.0,0.03,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.8758,0.8027,0.8758,0.8284,0.5188,2.5641,0.0136,0.0248,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
KNN,TVAE_HYBRID,0.7311,0.8148,0.7311,0.766,0.5917,6.0502,0.088,0.0956,374,1.03,0.2,20.0,2.0,0.05,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.08,,,
KNN,CTGAN_HYBRID,0.7658,0.8156,0.7658,0.7879,0.5831,1.4284,0.0997,0.1035,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
KNN,TVAE_HYBRID,0.8577,0.8261,0.8577,0.8388,0.5902,2.1342,0.142,0.1499,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.8694,0.8017,0.8694,0.8274,0.539,2.376,0.0194,0.0279,374,1.03,0.2,20.0,2.0,0.1,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.1,300,8,36168
KNN,TVAE_HYBRID,0.7117,0.8288,0.7117,0.7562,0.6101,6.706,0.1301,0.1493,374,1.03,0.2,20.0,2.0,0.1,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.25,,,
KNN,CTGAN_HYBRID,0.8727,0.8022,0.8727,0.828,0.547,2.6538,0.0167,0.0267,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
KNN,TVAE_HYBRID,0.841,0.8159,0.841,0.8272,0.591,2.0448,0.104,0.1065,374,1.03,0.2,20.0,2.0,0.25,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.8799,0.8097,0.8799,0.8294,0.5487,2.9972,0.0135,0.0327,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
KNN,TVAE_HYBRID,0.8547,0.8099,0.8547,0.8283,0.5402,2.4516,0.0653,0.0723,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
