Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.6845,0.6395,0.6845,0.6156,0.7768,0.9722,0.4297,0.47,,,0.3,,,,500.0,10.0,30960
RandomForest,TVAE,0.7101,0.6985,0.7101,0.6991,0.842,0.9679,0.5226,0.5266,,,0.3,,,,500.0,10.0,30960
RandomForest,CTGAN,0.698,0.6465,0.698,0.6295,0.7865,0.824,0.4553,0.496,,,0.3,,,,500.0,1.0,3096
RandomForest,TVAE,0.7026,0.6843,0.7026,0.6843,0.8356,0.8369,0.5065,0.5132,,,0.3,,,,500.0,1.0,3096
RandomForest,CTGAN,0.6785,0.6074,0.6785,0.6088,0.7518,0.8703,0.4134,0.4625,,,0.3,,,,500.0,2.0,6192
RandomForest,TVAE,0.6988,0.684,0.6988,0.6835,0.842,0.8704,0.5027,0.5089,,,0.3,,,,500.0,2.0,6192
RandomForest,CTGAN,0.6679,0.6161,0.6679,0.6029,0.7697,0.9314,0.3995,0.4377,,,0.3,,,,500.0,3.0,9288
RandomForest,TVAE,0.7071,0.694,0.7071,0.6953,0.8442,0.841,0.5173,0.5213,,,0.3,,,,500.0,3.0,9288
RandomForest,CTGAN,0.6852,0.616,0.6852,0.6172,0.768,0.9067,0.4308,0.4718,,,0.3,,,,500.0,5.0,15480
RandomForest,TVAE,0.7086,0.6951,0.7086,0.6961,0.8407,0.9254,0.521,0.5257,,,0.3,,,,500.0,5.0,15480
