Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,2.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.6597,0.6183,0.6597,0.6276,0.5616,1.1089,0.0879,0.094,3,0.89,0.3,2.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376,3,0.89,0.3,2.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,2.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.5694,0.5458,0.5694,0.5562,0.5115,1.1663,-0.069,-0.0696,13,3.87,0.3,2.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,2.0,10.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,13,3.87,0.3,2.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,2.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.6528,0.5131,0.6528,0.5591,0.4893,3.9732,-0.0613,-0.0951,29,8.63,0.3,2.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,2.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,2.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.5972,0.4803,0.5972,0.528,0.4268,2.8375,-0.1549,-0.1866,29,8.63,0.3,2.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,2.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,2.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6181,0.5365,0.6181,0.5635,0.428,1.8855,-0.0703,-0.0804,29,8.63,0.3,2.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,2.0,10.0,0.5,300,1,336
