Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,3.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.6736,0.4777,0.6736,0.559,0.4236,7.5268,-0.0406,-0.0968,3,0.89,0.3,3.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376,3,0.89,0.3,3.0,10.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4959,9.1298,0.0,0.0,3,0.89,0.3,3.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,3.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4862,1.3722,0.0196,0.0228,13,3.87,0.3,3.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,3.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,3.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.6667,0.5952,0.6667,0.6022,0.5364,1.1147,0.0292,0.0368,29,8.63,0.3,3.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,3.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,3.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.6319,0.5476,0.6319,0.5724,0.4766,2.8074,-0.0472,-0.0558,29,8.63,0.3,3.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,3.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,3.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.4251,2.8201,-0.0537,-0.1121,29,8.63,0.3,3.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,3.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5114,10.7742,0.0,0.0,29,8.63,0.3,3.0,10.0,0.5,300,1,336
