Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,9.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.7153,0.6883,0.7153,0.6692,0.6056,2.708,0.1899,0.2245,3,0.89,0.3,9.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376,3,0.89,0.3,9.0,10.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4918,9.8379,0.0,0.0,3,0.89,0.3,9.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,9.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.5625,0.5278,0.5625,0.5427,0.4364,1.1928,-0.1085,-0.1106,13,3.87,0.3,9.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,9.0,10.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,13,3.87,0.3,9.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,9.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.625,0.5694,0.625,0.5869,0.5022,1.6305,-0.0125,-0.0135,29,8.63,0.3,9.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,9.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,9.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.6458,0.5711,0.6458,0.5885,0.5369,2.9944,-0.0077,-0.0091,29,8.63,0.3,9.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,9.0,10.0,0.2,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.485,11.018,0.0,0.0,29,8.63,0.3,9.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,9.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.625,0.5419,0.625,0.5679,0.3891,5.6907,-0.0588,-0.0684,29,8.63,0.3,9.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,9.0,10.0,0.5,300,1,336
