Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,4.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.6528,0.5379,0.6528,0.5687,0.4416,2.5702,-0.0441,-0.0626,3,0.89,0.3,4.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376,3,0.89,0.3,4.0,10.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5264,8.1779,0.0,0.0,3,0.89,0.3,4.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,4.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.625,0.5419,0.625,0.5679,0.4741,1.15,-0.0588,-0.0684,13,3.87,0.3,4.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,4.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,4.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.5208,0.5882,0.5208,0.5396,0.4606,1.0154,0.0259,0.0277,29,8.63,0.3,4.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,4.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,4.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.6736,0.5689,0.6736,0.5807,0.5531,2.9787,-0.0059,-0.0097,29,8.63,0.3,4.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,4.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,4.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5972,0.6073,0.5972,0.6019,0.5391,1.3969,0.0745,0.0746,29,8.63,0.3,4.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,4.0,10.0,0.5,300,1,336
