Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,2.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6042,0.5149,0.6042,0.5476,0.4076,2.8584,-0.1092,-0.125,3,0.89,0.3,2.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5208,0.5354,0.5208,0.5276,0.4507,1.2389,-0.0943,-0.0946,3,0.89,0.3,2.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,15,4.46,0.3,2.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.5903,0.518,0.5903,0.5455,0.5128,3.2838,-0.1144,-0.1246,15,4.46,0.3,2.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.4162,2.3703,0.025,0.027,15,4.46,0.3,2.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,26,7.74,0.3,2.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5694,0.5458,0.5694,0.5562,0.5048,0.9326,-0.069,-0.0696,26,7.74,0.3,2.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4422,3.0755,0.0196,0.0228,26,7.74,0.3,2.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4964,10.7789,0.0,0.0,26,7.74,0.3,2.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,40,11.9,0.3,2.0,5.0,0.2,,,
KNN,CTGAN_HYBRID,0.5069,0.5798,0.5069,0.5263,0.541,1.2199,0.0085,0.0092,40,11.9,0.3,2.0,5.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.625,0.5949,0.625,0.606,0.5866,1.8097,0.0433,0.0443,40,11.9,0.3,2.0,5.0,0.2,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4963,10.7809,0.0,0.0,40,11.9,0.3,2.0,5.0,0.2,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,40,11.9,0.3,2.0,5.0,0.5,,,
KNN,CTGAN_HYBRID,0.5972,0.4969,0.5972,0.5359,0.4236,3.797,-0.1373,-0.1595,40,11.9,0.3,2.0,5.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.625,0.5949,0.625,0.606,0.5866,1.8097,0.0433,0.0443,40,11.9,0.3,2.0,5.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5241,10.2991,0.0,0.0,40,11.9,0.3,2.0,5.0,0.5,300,1,336
