Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,7.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.625,0.6003,0.625,0.6099,0.5248,1.3768,0.0563,0.0572,0,0.0,0.3,7.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6181,0.49,0.6181,0.5398,0.5162,3.4777,-0.1212,-0.1564,0,0.0,0.3,7.0,5.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6806,0.4793,0.6806,0.5624,0.5639,7.2217,-0.0273,-0.0787,0,0.0,0.3,7.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4838,2.8169,0.0902,0.0927,9,2.68,0.3,7.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.5486,0.5041,0.5486,0.5233,0.4231,2.6316,-0.1596,-0.164,9,2.68,0.3,7.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5833,0.5404,0.5833,0.5575,0.4691,3.5361,-0.0778,-0.0804,9,2.68,0.3,7.0,5.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4855,8.6595,0.0,0.0,9,2.68,0.3,7.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,30,8.93,0.3,7.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5208,0.4974,0.5208,0.5082,0.3684,2.9031,-0.1817,-0.1831,30,8.93,0.3,7.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6471,0.6806,0.6527,0.6236,1.533,0.1499,0.1589,30,8.93,0.3,7.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4832,9.6049,0.0,0.0,30,8.93,0.3,7.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,36,10.71,0.3,7.0,5.0,0.2,,,
KNN,CTGAN_HYBRID,0.5972,0.5493,0.5972,0.5674,0.3766,4.3068,-0.0567,-0.0593,36,10.71,0.3,7.0,5.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5409,0.6389,0.569,0.544,3.2407,-0.0517,-0.065,36,10.71,0.3,7.0,5.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,36,10.71,0.3,7.0,5.0,0.5,,,
KNN,CTGAN_HYBRID,0.7014,0.6859,0.7014,0.6908,0.5805,3.6767,0.2536,0.2568,36,10.71,0.3,7.0,5.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5409,0.6389,0.569,0.544,3.2407,-0.0517,-0.065,36,10.71,0.3,7.0,5.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5445,9.3503,0.0,0.0,36,10.71,0.3,7.0,5.0,0.5,300,1,336
