Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,12.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6528,0.5131,0.6528,0.5591,0.4477,4.461,-0.0613,-0.0951,0,0.0,0.3,12.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,12.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,12.0,5.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.5244,0.6389,0.5606,0.4899,1.8412,-0.0685,-0.0909,13,3.87,0.3,12.0,5.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,12.0,5.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,28,8.33,0.3,12.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.4301,2.8072,-0.0537,-0.1121,28,8.33,0.3,12.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5278,0.5216,0.5278,0.5246,0.4157,1.9503,-0.1271,-0.1271,28,8.33,0.3,12.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,40,11.9,0.3,12.0,5.0,0.2,,,
KNN,CTGAN_HYBRID,0.6042,0.5965,0.6042,0.6001,0.4787,2.6227,0.0491,0.0492,40,11.9,0.3,12.0,5.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5347,0.5434,0.5347,0.5388,0.5101,1.3982,-0.0758,-0.0759,40,11.9,0.3,12.0,5.0,0.2,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5191,10.3006,0.0,0.0,40,11.9,0.3,12.0,5.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,40,11.9,0.3,12.0,5.0,0.5,,,
KNN,CTGAN_HYBRID,0.6458,0.5072,0.6458,0.5553,0.4748,3.2777,-0.0737,-0.109,40,11.9,0.3,12.0,5.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5347,0.5434,0.5347,0.5388,0.5101,1.3982,-0.0758,-0.0759,40,11.9,0.3,12.0,5.0,0.5,300,1,336
