Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.628,0.61,0.628,0.6149,0.7253,4.4385,0.3738,0.3776,28,0.9,0.3,2.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.3878,0.4295,0.3878,0.3348,0.5782,6.1971,0.0623,0.0818,28,0.9,0.3,2.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4443,0.4267,0.4443,0.4322,0.5327,5.4546,0.0667,0.0672,28,0.9,0.3,2.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5685,0.5342,0.5685,0.5425,0.6585,6.8812,0.2718,0.2768,28,0.9,0.3,2.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.5911,0.5687,0.5911,0.5746,0.6793,5.3075,0.3059,0.3104,124,4.01,0.3,2.0,1.0,0.2,,,
KNN,Anonymous,0.5911,0.5687,0.5911,0.5746,0.6793,5.3075,0.3059,0.3104,124,4.01,0.3,2.0,1.0,0.5,,,
KNN,Anonymous,0.5911,0.5687,0.5911,0.5746,0.6793,5.3075,0.3059,0.3104,124,4.01,0.3,2.0,1.0,1.0,,,
KNN,CTGAN_HYBRID,0.433,0.4662,0.433,0.4445,0.5783,6.1891,0.1178,0.1196,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.4187,0.4024,0.4187,0.409,0.4975,6.5403,0.0292,0.0294,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.5361,0.4738,0.5361,0.4919,0.6243,8.1485,0.1877,0.1958,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
