Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.637,0.6199,0.637,0.6257,0.7161,4.0452,0.3919,0.3945,28,0.9,0.3,16.0,1.0,0.01,,,
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,16.0,1.0,0.2,,,
KNN,CTGAN_HYBRID,0.4623,0.4068,0.4623,0.407,0.5489,9.2714,0.0344,0.0389,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4345,0.4136,0.4345,0.4206,0.5317,5.7877,0.0442,0.0447,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5045,0.4977,0.5045,0.4986,0.6328,6.6123,0.1894,0.1905,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,16.0,1.0,0.5,,,
KNN,CTGAN_HYBRID,0.4503,0.4387,0.4503,0.441,0.5614,7.5614,0.096,0.097,225,7.27,0.3,16.0,1.0,0.5,300,1,3096
KNN,GaussianCopula_HYBRID,0.4345,0.4136,0.4345,0.4206,0.5317,5.7877,0.0442,0.0447,225,7.27,0.3,16.0,1.0,0.5,300,1,3096
KNN,TVAE_HYBRID,0.5248,0.4749,0.5248,0.4844,0.5984,8.484,0.1621,0.1706,225,7.27,0.3,16.0,1.0,0.5,300,1,3096
KNN,Anonymous,0.5866,0.5689,0.5866,0.5723,0.6749,5.3167,0.3004,0.3047,225,7.27,0.3,16.0,1.0,1.0,,,
