Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5556,0.5719,0.5556,0.5629,0.4955,16.0194,-0.0088,-0.0088
DecisionTree,CTGAN_HYBRID,0.5486,0.5938,0.5486,0.5642,0.5223,16.2697,0.0402,0.0415
DecisionTree,GaussianCopula_HYBRID,0.4931,0.5941,0.4931,0.5105,0.5205,18.2721,0.0331,0.038
DecisionTree,Original,0.7292,0.7472,0.7292,0.7354,0.7095,9.7618,0.3964,0.4003
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5903,0.5711,0.5903,0.5795,0.4699,1.6697,-0.0105,-0.0105
KNN,GaussianCopula_HYBRID,0.5694,0.506,0.5694,0.5319,0.3949,2.3927,-0.1458,-0.1546
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.6667,0.6151,0.6667,0.622,0.5511,0.6326,0.073,0.0823
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4502,0.6503,0.0174,0.0501
LogisticRegression,GaussianCopula_HYBRID,0.4792,0.5914,0.4792,0.4948,0.5257,0.7349,0.0267,0.0315
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.6319,0.6054,0.6319,0.6152,0.5639,0.6878,0.0674,0.0687
RandomForest,CTGAN_HYBRID,0.5833,0.5667,0.5833,0.5742,0.533,0.6604,-0.0208,-0.0209
RandomForest,GaussianCopula_HYBRID,0.4653,0.5485,0.4653,0.4859,0.4291,0.8034,-0.0524,-0.0578
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.8128,0.461,0.5376,0.5415
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
