Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6837,0.6828,0.6837,0.6833,0.7304,10.9341,0.4855,0.4855,94,3.04,0.3,10.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.4413,0.4445,0.4413,0.4204,0.5247,20.1388,0.0667,0.0702,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4066,0.4195,0.4066,0.4119,0.5259,21.3873,0.0537,0.0539,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.5497,0.5347,0.5497,0.5318,0.6171,15.2343,0.2587,0.2651,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6883,0.6876,0.6883,0.6879,0.7363,10.6648,0.4931,0.4931,104,3.36,0.3,20.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.3381,0.3529,0.3381,0.3438,0.4826,23.8572,-0.0438,-0.0441,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4051,0.3977,0.4051,0.4007,0.5087,21.3889,0.0216,0.0217,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.5497,0.5708,0.5497,0.5243,0.6317,15.192,0.2773,0.3059,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6755,0.6798,0.6755,0.6775,0.728,11.2065,0.4754,0.4755,73,2.36,0.3,2.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.3961,0.4,0.3961,0.3969,0.5081,21.7673,0.0185,0.0186,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4081,0.412,0.4081,0.4099,0.5162,21.3331,0.043,0.043,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.5753,0.6005,0.5753,0.5639,0.6534,14.6124,0.3271,0.3462,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6815,0.6838,0.6815,0.6826,0.7311,11.0426,0.4839,0.484,79,2.55,0.3,5.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.3742,0.3691,0.3742,0.3716,0.488,22.5544,-0.026,-0.026,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4322,0.4261,0.4322,0.4289,0.5289,20.4645,0.0704,0.0705,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.6273,0.6253,0.6273,0.6262,0.6829,13.4349,0.3935,0.3936,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6867,0.6891,0.6867,0.6879,0.7358,10.826,0.4923,0.4924,79,2.55,0.05,5.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.32,0.3555,0.32,0.3307,0.4769,24.5086,-0.0433,-0.0446,79,2.55,0.05,5.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4533,0.4424,0.4533,0.4472,0.5417,19.7046,0.0989,0.0991,79,2.55,0.05,5.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.6167,0.6135,0.6167,0.6151,0.6737,13.8149,0.3752,0.3753,79,2.55,0.05,5.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6792,0.6796,0.6792,0.6793,0.7293,11.0176,0.4794,0.4795,79,2.55,0.1,5.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.4232,0.449,0.4232,0.4292,0.5492,20.7902,0.0943,0.0961,79,2.55,0.1,5.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4383,0.4369,0.4383,0.4369,0.5353,20.2474,0.0859,0.0861,79,2.55,0.1,5.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.625,0.6184,0.625,0.6214,0.6784,13.5164,0.386,0.3862,79,2.55,0.1,5.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.68,0.6801,0.68,0.68,0.7279,11.0703,0.4805,0.4805,79,2.55,0.15,5.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.3584,0.3904,0.3584,0.3692,0.5055,23.1244,0.0095,0.0097,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4593,0.4521,0.4593,0.4554,0.5488,19.4875,0.1139,0.1141,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.6092,0.6102,0.6092,0.6097,0.6711,14.0863,0.3658,0.3658,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6807,0.6849,0.6807,0.6827,0.7334,10.9633,0.4842,0.4843,79,2.55,0.2,5.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.372,0.3936,0.372,0.3803,0.5014,22.6358,0.0094,0.0094,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4714,0.4599,0.4714,0.4648,0.5553,19.0532,0.1295,0.1298,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.6167,0.6137,0.6167,0.6152,0.6748,13.8149,0.3746,0.3746,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.6898,0.6905,0.6898,0.6901,0.7381,10.6908,0.4965,0.4965,79,2.55,0.25,5.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.4383,0.3948,0.4383,0.4047,0.5068,20.2474,0.0167,0.0174,79,2.55,0.25,5.0,2.0,0.1,300,8,3096
