Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.5241,0.4514,0.5241,0.4772,0.5899,1.0383,0.1985,0.2127,,,0.3,,,,150.0,10.0,30960
LogisticRegression,TVAE,0.6544,0.6158,0.6544,0.6076,0.7619,1.9223,0.4047,0.4194,,,0.3,,,,150.0,10.0,30960
LogisticRegression,CTGAN,0.4947,0.4724,0.4947,0.4513,0.5559,1.0669,0.1286,0.1348,,,0.3,,,,150.0,1.0,3096
LogisticRegression,TVAE,0.6355,0.5839,0.6355,0.5935,0.7374,2.1203,0.3757,0.3871,,,0.3,,,,150.0,1.0,3096
LogisticRegression,CTGAN,0.5339,0.4572,0.5339,0.4859,0.5938,1.041,0.2125,0.2266,,,0.3,,,,150.0,2.0,6192
LogisticRegression,TVAE,0.6393,0.5866,0.6393,0.5969,0.7504,1.9742,0.3794,0.3908,,,0.3,,,,150.0,2.0,6192
LogisticRegression,CTGAN,0.5151,0.4387,0.5151,0.4682,0.5655,1.0475,0.1785,0.1899,,,0.3,,,,150.0,3.0,9288
LogisticRegression,TVAE,0.6453,0.587,0.6453,0.6002,0.7525,1.9189,0.3904,0.4029,,,0.3,,,,150.0,3.0,9288
LogisticRegression,CTGAN,0.552,0.4698,0.552,0.5018,0.6034,1.0268,0.2404,0.2557,,,0.3,,,,150.0,5.0,15480
LogisticRegression,TVAE,0.6521,0.6051,0.6521,0.6088,0.7554,1.8819,0.4021,0.4148,,,0.3,,,,150.0,5.0,15480
