Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6717,0.6754,0.6717,0.6735,0.7248,11.3688,0.4691,0.4692,55,1.78,0.3,2.0,2.0,0.02,,,
DecisionTree,CTGAN_HYBRID,0.3095,0.3375,0.3095,0.3195,0.4659,24.8886,-0.07,-0.071,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4217,0.4454,0.4217,0.4297,0.5423,20.8445,0.0879,0.0889,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
DecisionTree,TVAE_HYBRID,0.5452,0.5476,0.5452,0.5274,0.6241,15.6907,0.2672,0.2806,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
DecisionTree,Anonymous,0.6792,0.681,0.6792,0.6799,0.7319,10.9909,0.4807,0.4808,73,2.36,0.3,2.0,2.0,0.03,,,
DecisionTree,CTGAN_HYBRID,0.2756,0.3089,0.2756,0.2735,0.444,26.1099,-0.1087,-0.1169,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.427,0.4376,0.427,0.4312,0.5371,20.6545,0.0822,0.0825,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
DecisionTree,TVAE_HYBRID,0.4902,0.5015,0.4902,0.4902,0.5961,16.1697,0.1918,0.1943,73,2.36,0.3,2.0,2.0,0.03,300,8,3096
DecisionTree,Anonymous,0.68,0.6796,0.68,0.6797,0.729,11.0437,0.4801,0.4801,73,2.36,0.3,2.0,2.0,0.04,,,
DecisionTree,CTGAN_HYBRID,0.439,0.3888,0.439,0.3984,0.5088,20.2203,0.0177,0.0189,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4127,0.4185,0.4127,0.4146,0.522,21.1702,0.0506,0.0508,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
DecisionTree,TVAE_HYBRID,0.5617,0.6051,0.5617,0.5534,0.6594,14.7982,0.3114,0.334,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
DecisionTree,Anonymous,0.68,0.682,0.68,0.681,0.7312,10.9638,0.4813,0.4813,73,2.36,0.3,2.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.3554,0.3987,0.3554,0.369,0.5054,23.233,0.0134,0.0137,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4014,0.4124,0.4014,0.4061,0.5186,21.5773,0.0419,0.042,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
DecisionTree,TVAE_HYBRID,0.5693,0.5745,0.5693,0.5495,0.6503,13.9697,0.3066,0.3246,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
DecisionTree,Anonymous,0.6732,0.6787,0.6732,0.6758,0.727,11.3145,0.4727,0.4729,73,2.36,0.3,2.0,2.0,0.08,,,
DecisionTree,CTGAN_HYBRID,0.4367,0.4005,0.4367,0.4104,0.5109,20.3017,0.0248,0.0255,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
