Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6111,0.6061,0.6111,0.6085,0.5525,1.0722,0.0718,0.0719,9,2.68,0.3,10.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.4375,0.5155,0.4375,0.4595,0.4415,0.8822,-0.119,-0.1298,9,2.68,0.3,10.0,2.0,0.1,300,8,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6343,0.6389,0.6365,0.5519,0.9903,0.1381,0.1382,9,2.68,0.3,10.0,2.0,0.1,300,8,336
RandomForest,TVAE_HYBRID,0.6806,0.5849,0.6806,0.5847,0.5276,7.121,0.0072,0.0126,9,2.68,0.3,10.0,2.0,0.1,300,8,336
RandomForest,Anonymous,0.6181,0.6107,0.6181,0.6141,0.5567,1.7413,0.0825,0.0826,9,2.68,0.3,15.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5637,0.6597,0.5817,0.4726,0.8054,-0.015,-0.0205,9,2.68,0.3,15.0,2.0,0.1,300,8,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6389,0.6389,0.6389,0.5553,0.9777,0.1491,0.1491,9,2.68,0.3,15.0,2.0,0.1,300,8,336
RandomForest,Anonymous,0.6042,0.5859,0.6042,0.5938,0.5572,1.3152,0.0238,0.024,0,0.0,0.3,20.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.5556,0.5375,0.5556,0.5458,0.4286,0.7807,-0.0888,-0.0893,0,0.0,0.3,20.0,2.0,0.1,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5347,0.5596,0.5347,0.5453,0.482,1.2821,-0.037,-0.0373,0,0.0,0.3,20.0,2.0,0.1,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5014,10.7905,0.0,0.0,0,0.0,0.3,20.0,2.0,0.1,300,8,336
RandomForest,Anonymous,0.625,0.6202,0.625,0.6225,0.5753,1.0359,0.105,0.105,1,0.3,0.3,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.6319,0.6249,0.6319,0.6282,0.5898,1.0211,0.1158,0.116,1,0.3,0.05,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.6319,0.6249,0.6319,0.6282,0.562,1.059,0.1158,0.116,1,0.3,0.1,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6154,0.625,0.6197,0.5807,1.2464,0.0933,0.0935,1,0.3,0.15,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.6319,0.6202,0.6319,0.6253,0.5706,1.7017,0.1042,0.1046,1,0.3,0.2,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6154,0.625,0.6197,0.5742,1.255,0.0933,0.0935,1,0.3,0.25,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6154,0.625,0.6197,0.5459,1.5278,0.0933,0.0935,1,0.3,0.3,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6154,0.625,0.6197,0.5739,0.841,0.0933,0.0935,1,0.3,0.35,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6202,0.625,0.6225,0.5695,1.0732,0.105,0.105,1,0.3,0.4,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6154,0.625,0.6197,0.5727,0.8314,0.0933,0.0935,1,0.3,0.45,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.625,0.6202,0.625,0.6225,0.5608,1.2844,0.105,0.105,1,0.3,0.5,5.0,2.0,0.1,,,
RandomForest,Anonymous,0.6319,0.6249,0.6319,0.6282,0.5755,1.024,0.1158,0.116,1,0.3,0.55,5.0,2.0,0.1,,,
