Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7244,0.7031,0.7244,0.7062,0.8022,1.0397,0.5319,0.5391,278,8.98,0.3,10.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.5045,0.4818,0.5045,0.4472,0.6529,1.2977,0.1057,0.1235,278,8.98,0.3,10.0,2.0,0.5,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5098,0.4264,0.5098,0.3755,0.6075,1.0551,0.0609,0.1067,278,8.98,0.3,10.0,2.0,0.5,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6408,0.6193,0.6408,0.6276,0.764,1.7639,0.3994,0.4016,278,8.98,0.3,10.0,2.0,0.5,300,1,3096
LogisticRegression,Anonymous,0.7402,0.7167,0.7402,0.7175,0.8165,0.9559,0.5566,0.5659,187,6.04,0.3,11.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.741,0.7188,0.741,0.7195,0.8166,0.9517,0.5584,0.5673,198,6.4,0.3,12.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,13.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.4654,0.4612,0.4654,0.4212,0.6271,1.4433,0.1418,0.1682,210,6.78,0.3,13.0,2.0,0.5,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5203,0.5382,0.5203,0.4232,0.6117,1.278,0.1119,0.1532,210,6.78,0.3,13.0,2.0,0.5,300,1,3096
LogisticRegression,TVAE_HYBRID,0.7116,0.6885,0.7116,0.6959,0.8062,1.1925,0.5177,0.521,210,6.78,0.3,13.0,2.0,0.5,300,1,3096
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,14.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,15.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7402,0.7178,0.7402,0.719,0.8174,0.9318,0.5574,0.566,225,7.27,0.3,16.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7402,0.7178,0.7402,0.719,0.8174,0.9318,0.5574,0.566,225,7.27,0.3,17.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.5738,0.5193,0.5738,0.5314,0.6695,1.2061,0.288,0.3036,225,7.27,0.3,17.0,2.0,0.5,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5663,0.5008,0.5663,0.4734,0.6811,0.9947,0.1772,0.2445,225,7.27,0.3,17.0,2.0,0.5,300,1,3096
LogisticRegression,TVAE_HYBRID,0.7116,0.6931,0.7116,0.6986,0.802,1.1055,0.5157,0.5196,225,7.27,0.3,17.0,2.0,0.5,300,1,3096
LogisticRegression,Anonymous,0.7334,0.7065,0.7334,0.7081,0.8141,0.9283,0.5447,0.5543,242,7.82,0.3,18.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7236,0.6965,0.7236,0.6967,0.7995,1.0682,0.5262,0.5369,260,8.4,0.3,19.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7176,0.6903,0.7176,0.6907,0.7891,1.1394,0.5155,0.5262,279,9.01,0.3,20.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7425,0.7176,0.7425,0.7187,0.8329,0.9203,0.5653,0.573,221,7.14,0.3,2.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7432,0.7179,0.7432,0.7181,0.8327,0.9212,0.5659,0.5743,223,7.2,0.3,3.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7402,0.7124,0.7402,0.7131,0.8337,0.9273,0.5598,0.5688,235,7.59,0.3,4.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.741,0.7147,0.741,0.7124,0.8342,0.9299,0.5598,0.5698,251,8.11,0.3,5.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.741,0.7147,0.741,0.7124,0.8342,0.9299,0.5598,0.5698,251,8.11,0.3,6.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.741,0.7147,0.741,0.7124,0.8342,0.9299,0.5598,0.5698,251,8.11,0.3,7.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7417,0.7153,0.7417,0.7105,0.8341,0.9436,0.5603,0.5716,279,9.01,0.3,8.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7244,0.7031,0.7244,0.7062,0.8022,1.0397,0.5319,0.5391,278,8.98,0.3,9.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.5542,0.5495,0.5542,0.5325,0.6506,1.6204,0.2365,0.2472,278,8.98,0.3,9.0,2.0,0.5,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5098,0.4264,0.5098,0.3755,0.6075,1.0551,0.0609,0.1067,278,8.98,0.3,9.0,2.0,0.5,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6566,0.6149,0.6566,0.6195,0.7309,1.8744,0.4123,0.4229,278,8.98,0.3,9.0,2.0,0.5,300,1,3096
