Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5833,0.6246,0.5833,0.5973,0.56,15.0182,0.1089,0.1121
DecisionTree,CTGAN_HYBRID,0.5486,0.5834,0.5486,0.562,0.5095,16.2697,0.0176,0.018
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6057,0.6181,0.6112,0.5341,13.7667,0.0704,0.0707
DecisionTree,Original,0.7222,0.7477,0.7222,0.73,0.7109,10.0121,0.3919,0.3986
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.4251,2.8201,-0.0537,-0.1121
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5114,10.7742,0.0,0.0
LogisticRegression,Anonymous,0.5486,0.6464,0.5486,0.565,0.5861,0.7616,0.1301,0.1473
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.3984,0.6953,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4607,0.6439,0.048,0.1143
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4739,2.4177,0.0,0.0
RandomForest,Anonymous,0.5833,0.5724,0.5833,0.5775,0.5619,0.9336,-0.0075,-0.0075
RandomForest,CTGAN_HYBRID,0.5833,0.5027,0.5833,0.5345,0.3922,0.7023,-0.1416,-0.156
RandomForest,GaussianCopula_HYBRID,0.6319,0.5751,0.6319,0.5918,0.4572,0.6744,-0.001,-0.0011
RandomForest,Original,0.8264,0.8218,0.8264,0.8218,0.8058,0.4651,0.5718,0.576
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5073,10.5775,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
