Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,9,2.68,0.3,10.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.6806,0.4793,0.6806,0.5624,0.5549,2.7363,-0.0273,-0.0787,9,2.68,0.3,10.0,2.0,0.03,300,8,336
KNN,GaussianCopula_HYBRID,0.6111,0.5791,0.6111,0.5914,0.5477,1.372,0.0079,0.0081,9,2.68,0.3,10.0,2.0,0.03,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4877,10.5459,0.0,0.0,9,2.68,0.3,10.0,2.0,0.03,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,9,2.68,0.3,15.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.4444,0.5738,0.4444,0.4548,0.4763,2.7419,-0.0028,-0.0035,9,2.68,0.3,15.0,2.0,0.03,300,8,336
KNN,GaussianCopula_HYBRID,0.6111,0.5791,0.6111,0.5914,0.5477,1.372,0.0079,0.0081,9,2.68,0.3,15.0,2.0,0.03,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4914,10.7804,0.0,0.0,9,2.68,0.3,15.0,2.0,0.03,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,0,0.0,0.3,20.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.6319,0.5886,0.6319,0.6023,0.4975,2.8216,0.0275,0.029,0,0.0,0.3,20.0,2.0,0.03,300,8,336
KNN,GaussianCopula_HYBRID,0.6528,0.6169,0.6528,0.6271,0.6061,1.5724,0.0891,0.0931,0,0.0,0.3,20.0,2.0,0.03,300,8,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,0,0.0,0.3,20.0,2.0,0.03,300,8,336
KNN,Anonymous,0.6806,0.6398,0.6806,0.6431,0.5484,2.7685,0.1247,0.1373,1,0.3,0.3,5.0,2.0,0.03,,,
KNN,CTGAN_HYBRID,0.5833,0.5938,0.5833,0.5881,0.5228,0.9252,0.0426,0.0426,1,0.3,0.3,5.0,2.0,0.03,300,8,336
KNN,GaussianCopula_HYBRID,0.5625,0.5201,0.5625,0.5379,0.3894,2.6541,-0.1239,-0.1274,1,0.3,0.3,5.0,2.0,0.03,300,8,336
