Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.8768,0.8267,0.8768,0.8379,0.581,2.4848,0.0803,0.1137,,,0.2,,,,300.0,10.0,361680
KNN,GaussianCopula,0.8779,0.8013,0.8779,0.8282,0.5008,2.7547,0.0082,0.0177,,,0.2,,,,300.0,10.0,361680
KNN,TVAE,0.7464,0.8217,0.7464,0.7778,0.6222,6.4717,0.1186,0.1275,,,0.2,,,,300.0,10.0,361680
KNN,CTGAN,0.8749,0.8138,0.8749,0.8321,0.5669,2.5424,0.0414,0.0639,,,0.2,,,,300.0,1.0,36168
KNN,GaussianCopula,0.877,0.8011,0.877,0.8281,0.511,2.5575,0.0092,0.0186,,,0.2,,,,300.0,1.0,36168
KNN,TVAE,0.7404,0.8163,0.7404,0.7724,0.6037,6.6434,0.0961,0.1033,,,0.2,,,,300.0,1.0,36168
KNN,CTGAN,0.8765,0.8253,0.8765,0.8373,0.5715,2.5725,0.076,0.1083,,,0.2,,,,300.0,2.0,72336
KNN,GaussianCopula,0.8739,0.7987,0.8739,0.8272,0.5045,2.5984,0.0086,0.0149,,,0.2,,,,300.0,2.0,72336
KNN,TVAE,0.7396,0.8184,0.7396,0.7725,0.6062,6.9632,0.1037,0.112,,,0.2,,,,300.0,2.0,72336
KNN,CTGAN,0.8768,0.8246,0.8768,0.8367,0.5751,2.5333,0.0708,0.1035,,,0.2,,,,300.0,3.0,108504
KNN,GaussianCopula,0.876,0.796,0.876,0.827,0.5009,2.6155,0.0032,0.0064,,,0.2,,,,300.0,3.0,108504
KNN,TVAE,0.7417,0.8185,0.7417,0.7739,0.6055,6.8405,0.105,0.113,,,0.2,,,,300.0,3.0,108504
KNN,CTGAN,0.8781,0.8276,0.8781,0.8375,0.5813,2.5397,0.0738,0.1105,,,0.2,,,,300.0,5.0,180840
KNN,GaussianCopula,0.8767,0.7897,0.8767,0.8262,0.4952,2.6919,-0.0037,-0.0082,,,0.2,,,,300.0,5.0,180840
KNN,TVAE,0.743,0.818,0.743,0.7746,0.5991,6.9541,0.1032,0.1109,,,0.2,,,,300.0,5.0,180840
KNN,CTGAN,0.8769,0.8283,0.8769,0.8389,0.5953,2.3549,0.0874,0.1215,,,0.2,,,,300,1,36168
