Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6597,0.6663,0.6597,0.6627,0.6086,12.2649,0.2132,0.2135,0,0.0,0.3,15.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5947,0.5764,0.5843,0.5232,15.2685,0.0444,0.0447,0,0.0,0.3,15.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5734,0.5139,0.5325,0.4973,17.5212,-0.0048,-0.005,0,0.0,0.3,15.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5208,0.5723,0.5208,0.5382,0.4959,17.2709,-0.0073,-0.0076,16,4.76,0.3,15.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5433,0.5764,0.5572,0.4659,15.2685,-0.0733,-0.0747,16,4.76,0.3,15.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.625,0.6105,0.625,0.6167,0.5391,13.5164,0.0813,0.0817,16,4.76,0.3,15.0,15.0,0.05,300,1,336
DecisionTree,TVAE_HYBRID,0.6736,0.5854,0.6736,0.5901,0.5041,11.7642,0.0105,0.0156,16,4.76,0.3,15.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.4167,0.5977,0.4167,0.4022,0.5164,21.0255,0.0233,0.0348,23,6.85,0.3,15.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5282,0.5764,0.5476,0.4532,15.2685,-0.1035,-0.1076,23,6.85,0.3,15.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.6604,0.5972,0.6129,0.6018,14.5176,0.1767,0.1879,23,6.85,0.3,15.0,15.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,23,6.85,0.3,15.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.5208,0.6237,0.5208,0.5374,0.5532,17.2709,0.0861,0.0988,46,13.69,0.3,15.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4028,0.4957,0.4028,0.4239,0.4109,21.5261,-0.145,-0.1652,46,13.69,0.3,15.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.6153,0.5764,0.5901,0.5486,15.2685,0.0888,0.0911,46,13.69,0.3,15.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5833,0.6354,0.5833,0.5988,0.5727,15.0182,0.129,0.1348,70,20.83,0.3,15.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5833,0.6142,0.5833,0.595,0.5473,15.0182,0.0878,0.0893,70,20.83,0.3,15.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5377,0.5347,0.5362,0.455,16.7703,-0.0894,-0.0894,70,20.83,0.3,15.0,15.0,0.5,300,1,336
