Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6458,0.6573,0.6458,0.6508,0.5986,12.7655,0.1912,0.1918,0,0.0,0.3,8.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6001,0.6319,0.6113,0.525,13.2661,0.0545,0.056,0,0.0,0.3,8.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5828,0.5208,0.5393,0.5086,17.2709,0.0151,0.016,0,0.0,0.3,8.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5764,0.6153,0.5764,0.5901,0.5486,15.2685,0.0888,0.0911,16,4.76,0.3,8.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222,16,4.76,0.3,8.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.625,0.6055,0.625,0.6135,0.5327,13.5164,0.069,0.0696,16,4.76,0.3,8.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.4514,0.6593,0.4514,0.4359,0.5605,19.7739,0.0855,0.1298,23,6.85,0.3,8.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5895,0.5764,0.5823,0.5168,15.2685,0.0326,0.0327,23,6.85,0.3,8.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5903,0.6394,0.5903,0.6052,0.5777,14.7679,0.1387,0.1444,23,6.85,0.3,8.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.5347,0.6192,0.5347,0.5527,0.5505,16.7703,0.0843,0.093,46,13.69,0.3,8.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4653,0.5537,0.4653,0.4854,0.475,19.2733,-0.0413,-0.0462,46,13.69,0.3,8.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5082,16.0194,0.0154,0.0156,46,13.69,0.3,8.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.6507,0.5903,0.6061,0.5905,14.7679,0.1578,0.1671,70,20.83,0.3,8.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6343,0.6319,0.6331,0.5695,13.2661,0.1382,0.1382,70,20.83,0.3,8.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6057,0.6181,0.6112,0.5341,13.7667,0.0704,0.0707,70,20.83,0.3,8.0,15.0,0.5,300,1,336
