Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6319,0.6437,0.6319,0.6371,0.5823,13.2661,0.1595,0.16,0,0.0,0.3,7.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6111,0.5905,0.6111,0.5991,0.5164,14.017,0.0345,0.0348,0,0.0,0.3,7.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5771,0.5556,0.5648,0.5018,16.0194,0.0035,0.0035,0,0.0,0.3,7.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5486,0.5938,0.5486,0.5642,0.5223,16.2697,0.0402,0.0415,16,4.76,0.3,7.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.5537,0.5069,0.524,0.4732,17.7715,-0.0484,-0.05,16,4.76,0.3,7.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6319,0.6154,0.6319,0.6223,0.5441,13.2661,0.0923,0.093,16,4.76,0.3,7.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.4514,0.608,0.4514,0.4528,0.5286,19.7739,0.0424,0.0569,23,6.85,0.3,7.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.6092,0.5278,0.5461,0.5391,17.0206,0.0656,0.0721,23,6.85,0.3,7.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.6643,0.6042,0.6195,0.6068,14.2673,0.1864,0.1973,23,6.85,0.3,7.0,15.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5114,10.763,0.0313,0.1261,23,6.85,0.3,7.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.5069,0.6089,0.5069,0.524,0.5368,17.7715,0.0596,0.0684,46,13.69,0.3,7.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5564,0.5764,0.5652,0.4786,15.2685,-0.0447,-0.045,46,13.69,0.3,7.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.6327,0.5972,0.6097,0.57,14.5176,0.1285,0.1315,46,13.69,0.3,7.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5694,0.6513,0.5694,0.5862,0.5882,15.5188,0.1481,0.1625,70,20.83,0.3,7.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6597,0.6708,0.6597,0.6645,0.615,12.2649,0.2229,0.2236,70,20.83,0.3,7.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.553,0.5417,0.547,0.4727,16.52,-0.0532,-0.0533,70,20.83,0.3,7.0,15.0,0.5,300,1,336
