Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5625,0.576,0.5625,0.5687,0.5005,15.7691,0.0009,0.0009,0,0.0,0.3,20.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5833,0.5724,0.5833,0.5775,0.4964,15.0182,-0.0075,-0.0075,0,0.0,0.3,20.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5927,0.5556,0.5693,0.5209,16.0194,0.0384,0.0393,0,0.0,0.3,20.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.4375,0.6783,0.4375,0.4083,0.5632,20.2746,0.087,0.1451,8,2.38,0.3,20.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5291,14.017,0.0597,0.0598,8,2.38,0.3,20.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5833,0.604,0.5833,0.592,0.5345,15.0182,0.0657,0.0663,8,2.38,0.3,20.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.5903,0.6507,0.5903,0.6061,0.5905,14.7679,0.1578,0.1671,23,6.85,0.3,20.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.5972,0.5972,0.5972,0.5255,14.5176,0.0509,0.0509,23,6.85,0.3,20.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.6494,0.5417,0.557,0.5809,16.52,0.1303,0.1505,23,6.85,0.3,20.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.5278,0.6092,0.5278,0.5461,0.5391,17.0206,0.0656,0.0721,64,19.05,0.3,20.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6736,0.6442,0.6736,0.6515,0.5677,11.7642,0.1497,0.1556,64,19.05,0.3,20.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4722,0.5691,0.4722,0.4909,0.4927,19.023,-0.0118,-0.0135,64,19.05,0.3,20.0,15.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.4653,0.6099,0.4653,0.4719,0.5323,19.2733,0.0487,0.0628,64,19.05,0.3,20.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5273,16.0194,0.0495,0.051,98,29.17,0.3,20.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.6124,0.5972,0.6038,0.5445,14.5176,0.0858,0.0862,98,29.17,0.3,20.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6389,0.5811,0.6389,0.5966,0.5045,13.0158,0.0106,0.0116,98,29.17,0.3,20.0,15.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6736,0.4777,0.6736,0.559,0.485,11.7642,-0.0406,-0.0968,98,29.17,0.3,20.0,15.0,0.5,300,1,336
