Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.7431,0.7652,0.7431,0.7499,0.7323,9.2612,0.4342,0.4404,0,0.0,0.3,7.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4792,0.5522,0.4792,0.4997,0.4723,18.7727,-0.0473,-0.0511,0,0.0,0.3,7.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5833,0.5724,0.5833,0.5775,0.4964,15.0182,-0.0075,-0.0075,0,0.0,0.3,7.0,2.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.6528,0.6169,0.6528,0.6271,0.54,12.5152,0.0891,0.0931,0,0.0,0.3,7.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.5208,0.7006,0.5208,0.5221,0.6105,17.2709,0.1636,0.2195,9,2.68,0.3,7.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.5764,0.5278,0.5445,0.5009,17.0206,0.0016,0.0017,9,2.68,0.3,7.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5903,0.598,0.5903,0.5939,0.5268,14.7679,0.0526,0.0527,9,2.68,0.3,7.0,2.0,0.05,300,1,336
DecisionTree,TVAE_HYBRID,0.6389,0.5644,0.6389,0.5839,0.4918,13.0158,-0.0196,-0.0228,9,2.68,0.3,7.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.6806,0.7237,0.6806,0.6919,0.6809,11.5139,0.3246,0.3366,30,8.93,0.3,7.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.6424,0.5417,0.5579,0.5745,16.52,0.1213,0.1382,30,8.93,0.3,7.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5903,0.598,0.5903,0.5939,0.5268,14.7679,0.0526,0.0527,30,8.93,0.3,7.0,2.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.6875,0.6068,0.6875,0.5886,0.5077,11.2636,0.0206,0.0389,30,8.93,0.3,7.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.5833,0.6791,0.5833,0.5987,0.6173,15.0182,0.1928,0.2168,36,10.71,0.3,7.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4931,0.5352,0.4931,0.5094,0.4505,18.2721,-0.0905,-0.0928,36,10.71,0.3,7.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.7083,0.6868,0.7083,0.6903,0.6118,10.5127,0.2455,0.2537,36,10.71,0.3,7.0,2.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.5903,0.4933,0.5903,0.5317,0.4377,14.7679,-0.1481,-0.1695,36,10.71,0.3,7.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.6458,0.7114,0.6458,0.6597,0.6623,12.7655,0.28,0.2993,36,10.71,0.3,7.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5694,0.5905,0.5694,0.5784,0.5182,15.5188,0.0346,0.0349,36,10.71,0.3,7.0,2.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.625,0.6003,0.625,0.6099,0.5264,13.5164,0.0563,0.0572,36,10.71,0.3,7.0,2.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6111,0.5959,0.6111,0.6025,0.5227,14.017,0.0473,0.0475,36,10.71,0.3,7.0,2.0,0.5,300,1,336
