Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.4514,0.6879,0.4514,0.4275,0.5732,19.7739,0.1017,0.164,3,0.89,0.3,7.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4931,0.6362,0.4931,0.5015,0.5586,18.2721,0.0894,0.113,3,0.89,0.3,7.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6944,0.6736,0.6944,0.679,0.6018,11.0133,0.2205,0.2256,3,0.89,0.3,7.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.5903,0.6507,0.5903,0.6061,0.5905,14.7679,0.1578,0.1671,13,3.87,0.3,7.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5,0.5547,0.5,0.5185,0.4745,18.0218,-0.0452,-0.0472,13,3.87,0.3,7.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5833,0.5989,0.5833,0.5902,0.5282,15.0182,0.0543,0.0545,13,3.87,0.3,7.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5764,0.6206,0.5764,0.591,0.555,15.2685,0.0993,0.1025,29,8.63,0.3,7.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.5701,0.5347,0.5485,0.4932,16.7703,-0.0126,-0.0128,29,8.63,0.3,7.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6111,0.5959,0.6111,0.6025,0.5227,14.017,0.0473,0.0475,29,8.63,0.3,7.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5694,0.622,0.5694,0.5854,0.5564,15.5188,0.1,0.1045,29,8.63,0.3,7.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.5979,0.5556,0.5704,0.5273,16.0194,0.0495,0.051,29,8.63,0.3,7.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5291,14.017,0.0597,0.0598,29,8.63,0.3,7.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5972,0.6433,0.5972,0.6115,0.5827,14.5176,0.1485,0.1539,29,8.63,0.3,7.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.5991,0.5486,0.565,0.5286,16.2697,0.0511,0.0532,29,8.63,0.3,7.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.5913,0.6042,0.5971,0.5177,14.2673,0.0366,0.0368,29,8.63,0.3,7.0,10.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5141,11.2636,0.0369,0.0604,29,8.63,0.3,7.0,10.0,0.5,300,1,336
