Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6181,0.6351,0.6181,0.6252,0.5723,13.7667,0.1384,0.1392,0,0.0,0.3,12.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.6032,0.5556,0.5713,0.5336,16.0194,0.0604,0.0626,0,0.0,0.3,12.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5723,0.5208,0.5382,0.4959,17.2709,-0.0073,-0.0076,0,0.0,0.3,12.0,15.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.7153,0.7027,0.7153,0.6425,0.5532,10.2624,0.1368,0.2024,0,0.0,0.3,12.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5486,0.5991,0.5486,0.565,0.5286,16.2697,0.0511,0.0532,16,4.76,0.3,12.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5127,14.5176,0.0261,0.0262,16,4.76,0.3,12.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5568,13.2661,0.1158,0.116,16,4.76,0.3,12.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.4375,0.6255,0.4375,0.4255,0.5377,20.2746,0.0539,0.0795,23,6.85,0.3,12.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.5886,0.5486,0.5632,0.5159,16.2697,0.029,0.0298,23,6.85,0.3,12.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5903,0.6566,0.5903,0.6063,0.5968,14.7679,0.1671,0.1785,23,6.85,0.3,12.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.4861,0.5959,0.4861,0.5022,0.5218,18.5224,0.0348,0.0408,46,13.69,0.3,12.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4792,0.542,0.4792,0.4993,0.4595,18.7727,-0.0706,-0.0747,46,13.69,0.3,12.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5903,0.6234,0.5903,0.6024,0.5586,14.7679,0.1083,0.1105,46,13.69,0.3,12.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5764,0.6315,0.5764,0.5923,0.5677,15.2685,0.1195,0.1254,70,20.83,0.3,12.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.516,0.5069,0.5113,0.4286,17.7715,-0.1401,-0.1402,70,20.83,0.3,12.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5234,0.5,0.5104,0.4364,18.0218,-0.1211,-0.1221,70,20.83,0.3,12.0,15.0,0.5,300,1,336
