Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.4444,0.6679,0.4444,0.4224,0.5618,20.0243,0.0863,0.137,3,0.89,0.3,2.0,5.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.5515,0.5486,0.55,0.4714,16.2697,-0.0569,-0.0569,3,0.89,0.3,2.0,5.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222,3,0.89,0.3,2.0,5.0,0.01,300,1,336
DecisionTree,Anonymous,0.6389,0.7013,0.6389,0.653,0.6509,13.0158,0.2618,0.2785,15,4.46,0.3,2.0,5.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6054,0.6319,0.6152,0.5314,13.2661,0.0674,0.0687,15,4.46,0.3,2.0,5.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5951,0.5139,0.5328,0.5227,17.5212,0.0382,0.0419,15,4.46,0.3,2.0,5.0,0.05,300,1,336
DecisionTree,Anonymous,0.5625,0.6609,0.5625,0.5783,0.5959,15.7691,0.1569,0.1776,26,7.74,0.3,2.0,5.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.5408,0.5208,0.5298,0.4577,17.2709,-0.0809,-0.0814,26,7.74,0.3,2.0,5.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5666,0.5556,0.5607,0.4891,16.0194,-0.0213,-0.0213,26,7.74,0.3,2.0,5.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.7083,0.6768,0.7083,0.664,0.5736,10.5127,0.1765,0.2051,26,7.74,0.3,2.0,5.0,0.1,300,1,336
DecisionTree,Anonymous,0.5486,0.6682,0.5486,0.5621,0.5986,16.2697,0.1565,0.1848,40,11.9,0.3,2.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4722,0.5428,0.4722,0.493,0.4609,19.023,-0.0671,-0.0721,40,11.9,0.3,2.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5811,0.5,0.5194,0.5064,18.0218,0.0107,0.0117,40,11.9,0.3,2.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.5972,0.638,0.5972,0.6107,0.5764,14.5176,0.1386,0.1427,40,11.9,0.3,2.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5556,0.6644,0.5556,0.5704,0.5973,16.0194,0.1567,0.181,40,11.9,0.3,2.0,5.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4722,0.4966,0.4722,0.4832,0.4036,19.023,-0.1834,-0.1848,40,11.9,0.3,2.0,5.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5993,0.5208,0.5396,0.5277,17.2709,0.0468,0.0511,40,11.9,0.3,2.0,5.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.625,0.5949,0.625,0.606,0.52,13.5164,0.0433,0.0443,40,11.9,0.3,2.0,5.0,0.5,300,1,336
