Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.4653,0.6966,0.4653,0.4462,0.5832,19.2733,0.1166,0.1823,3,0.89,0.3,8.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.6117,0.6042,0.6077,0.5432,14.2673,0.0847,0.0848,3,0.89,0.3,8.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6806,0.6579,0.6806,0.6644,0.5855,11.5139,0.185,0.1894,3,0.89,0.3,8.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.6042,0.642,0.6042,0.6169,0.5814,14.2673,0.1485,0.1524,13,3.87,0.3,8.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.625,0.6105,0.625,0.6167,0.5391,13.5164,0.0813,0.0817,13,3.87,0.3,8.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.5864,0.5625,0.5725,0.5132,15.7691,0.0249,0.0252,13,3.87,0.3,8.0,10.0,0.05,300,1,336
DecisionTree,TVAE_HYBRID,0.6736,0.4777,0.6736,0.559,0.485,11.7642,-0.0406,-0.0968,13,3.87,0.3,8.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5694,0.6166,0.5694,0.5847,0.55,15.5188,0.0897,0.093,29,8.63,0.3,8.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222,29,8.63,0.3,8.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5291,14.017,0.0597,0.0598,29,8.63,0.3,8.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5764,0.6206,0.5764,0.591,0.555,15.2685,0.0993,0.1025,29,8.63,0.3,8.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.6304,0.5208,0.5364,0.5595,17.2709,0.0954,0.111,29,8.63,0.3,8.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6107,0.6181,0.6141,0.5405,13.7667,0.0825,0.0826,29,8.63,0.3,8.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.6449,0.5903,0.6057,0.5841,14.7679,0.1484,0.1557,29,8.63,0.3,8.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5694,0.6112,0.5694,0.5838,0.5436,15.5188,0.0792,0.0815,29,8.63,0.3,8.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.5813,0.5972,0.5884,0.5064,14.5176,0.0132,0.0133,29,8.63,0.3,8.0,10.0,0.5,300,1,336
