Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6667,0.671,0.6667,0.6687,0.6136,12.0146,0.2244,0.2245,0,0.0,0.3,18.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6181,0.5641,0.6181,0.582,0.4895,13.7667,-0.0238,-0.0254,0,0.0,0.3,18.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5804,0.5347,0.5508,0.5059,16.7703,0.0107,0.011,0,0.0,0.3,18.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.6181,0.6156,0.6181,0.6168,0.5468,13.7667,0.0942,0.0942,14,4.17,0.3,18.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.5337,0.5278,0.5306,0.45,17.0206,-0.0987,-0.0988,14,4.17,0.3,18.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.5624,0.5486,0.555,0.4841,16.2697,-0.0308,-0.0309,14,4.17,0.3,18.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5833,0.6354,0.5833,0.5988,0.5727,15.0182,0.129,0.1348,23,6.85,0.3,18.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5568,13.2661,0.1158,0.116,23,6.85,0.3,18.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.6905,0.5417,0.5502,0.6127,16.52,0.1727,0.2162,23,6.85,0.3,18.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5278,0.6152,0.5278,0.5458,0.5455,17.0206,0.0755,0.0839,46,13.69,0.3,18.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3125,0.4119,0.3125,0.329,0.3332,24.78,-0.2594,-0.3163,46,13.69,0.3,18.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5857,0.5347,0.5516,0.5123,16.7703,0.0219,0.0228,46,13.69,0.3,18.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5417,0.6494,0.5417,0.557,0.5809,16.52,0.1303,0.1505,46,13.69,0.3,18.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.5972,0.5972,0.5972,0.5255,14.5176,0.0509,0.0509,46,13.69,0.3,18.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5671,0.5208,0.5374,0.4895,17.2709,-0.0189,-0.0195,46,13.69,0.3,18.0,10.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6875,0.6414,0.6875,0.6369,0.5459,11.2636,0.1109,0.1311,46,13.69,0.3,18.0,10.0,0.5,300,1,336
