Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7538,0.7361,0.7538,0.7387,0.87,0.8028,0.5839,0.59,23,0.74,0.3,10.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.4684,0.3285,0.4684,0.3472,0.5997,1.0554,-0.0017,-0.0027,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.4774,0.3986,0.4774,0.4199,0.5365,1.0446,0.0567,0.0622,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
RandomForest,TVAE_HYBRID,0.6099,0.6182,0.6099,0.5876,0.7928,1.8356,0.3746,0.4,23,0.74,0.3,10.0,2.0,0.01,300,8,3096
RandomForest,Anonymous,0.7447,0.723,0.7447,0.7254,0.864,0.6701,0.5659,0.574,51,1.65,0.3,10.0,2.0,0.02,,,
RandomForest,CTGAN_HYBRID,0.4398,0.3194,0.4398,0.3545,0.4765,1.0765,-0.0543,-0.0688,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5459,0.4864,0.5459,0.4642,0.6565,0.97,0.1463,0.1865,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
RandomForest,TVAE_HYBRID,0.6212,0.6308,0.6212,0.61,0.7801,1.8839,0.3927,0.4067,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
RandomForest,Anonymous,0.7545,0.7345,0.7545,0.7355,0.8631,0.8131,0.5819,0.5909,80,2.58,0.3,10.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.497,0.3369,0.497,0.3359,0.5372,1.1092,-0.0011,-0.0052,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5068,0.4654,0.5068,0.4418,0.5982,1.0118,0.114,0.1333,80,2.58,0.3,10.0,2.0,0.03,300,8,3096
