Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8759,0.8536,0.8759,0.8613,0.6991,0.3625,0.2673,0.2791,1810,5.0,0.2,100.0,2.0,1.0,,,
LogisticRegression,Anonymous,0.893,0.872,0.893,0.8652,0.7513,0.3096,0.2456,0.3057,1292,3.57,0.2,10.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.8932,0.8723,0.8932,0.8661,0.7045,0.3276,0.2526,0.3105,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.7072,0.3423,-0.0002,-0.0038,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
LogisticRegression,TVAE_HYBRID,0.8833,0.8549,0.8833,0.8599,0.7156,0.378,0.2315,0.2625,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
LogisticRegression,Anonymous,0.8928,0.872,0.8928,0.8645,0.7479,0.3106,0.2408,0.3026,1865,5.16,0.2,12.0,2.0,1.0,,,
LogisticRegression,Anonymous,0.8927,0.8715,0.8927,0.8649,0.7507,0.3099,0.2441,0.3038,1468,4.06,0.2,14.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.8925,0.8706,0.8925,0.8663,0.6722,0.3467,0.2558,0.3093,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.7333,0.3368,-0.0004,-0.0054,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
LogisticRegression,TVAE_HYBRID,0.8818,0.8506,0.8818,0.8562,0.6887,0.3976,0.2063,0.2391,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
LogisticRegression,Anonymous,0.8926,0.8713,0.8926,0.8647,0.7497,0.3104,0.2428,0.3026,1570,4.34,0.2,16.0,2.0,1.0,,,
LogisticRegression,Anonymous,0.8925,0.871,0.8925,0.8645,0.7495,0.3105,0.2416,0.3014,1671,4.62,0.2,18.0,2.0,1.0,,,
LogisticRegression,Anonymous,0.8925,0.871,0.8925,0.8645,0.7486,0.3109,0.2416,0.3014,1782,4.93,0.2,20.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.8763,0.8531,0.8763,0.8609,0.7126,0.3723,0.263,0.2758,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.7232,0.3384,-0.0004,-0.0054,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
LogisticRegression,TVAE_HYBRID,0.8767,0.8422,0.8767,0.8509,0.7005,0.5217,0.1796,0.2059,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
LogisticRegression,Anonymous,0.8941,0.8749,0.8941,0.8657,0.7547,0.3069,0.2471,0.3123,1858,5.14,0.2,2.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.8932,0.8723,0.8932,0.8661,0.6903,0.3348,0.2526,0.3105,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6964,0.3439,-0.0002,-0.0038,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
LogisticRegression,TVAE_HYBRID,0.8891,0.864,0.8891,0.8556,0.719,0.4738,0.1828,0.2499,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
LogisticRegression,Anonymous,0.8941,0.8749,0.8941,0.8657,0.7547,0.3069,0.2471,0.3123,1913,5.29,0.2,4.0,2.0,1.0,,,
LogisticRegression,Anonymous,0.8932,0.8726,0.8932,0.8651,0.7526,0.3099,0.2445,0.3063,2901,8.02,0.2,50.0,2.0,1.0,,,
LogisticRegression,Anonymous,0.8941,0.8749,0.8941,0.8657,0.7548,0.3069,0.2471,0.3123,2073,5.73,0.2,6.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.8936,0.8735,0.8936,0.866,0.7095,0.3388,0.2503,0.3116,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6767,0.3468,-0.0002,-0.0038,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
LogisticRegression,TVAE_HYBRID,0.8927,0.8722,0.8927,0.8632,0.7388,0.3677,0.2312,0.297,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
LogisticRegression,Anonymous,0.893,0.872,0.893,0.8652,0.7511,0.3097,0.2456,0.3057,1207,3.34,0.2,8.0,2.0,1.0,,,
