Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.4571,0.3664,0.4571,0.3574,0.4861,1.064,-0.0195,-0.0278,,,0.3,,,,100.0,10.0,30960
RandomForest,TVAE,0.6627,0.657,0.6627,0.6422,0.8102,1.239,0.4467,0.4617,,,0.3,,,,100.0,10.0,30960
RandomForest,CTGAN,0.442,0.3626,0.442,0.3582,0.4893,1.0691,-0.0314,-0.0405,,,0.3,,,,100.0,1.0,3096
RandomForest,TVAE,0.6596,0.6351,0.6596,0.6198,0.8162,1.0897,0.4349,0.4594,,,0.3,,,,100.0,1.0,3096
RandomForest,CTGAN,0.4789,0.4218,0.4789,0.3814,0.5285,1.0459,0.0209,0.0297,,,0.3,,,,100.0,2.0,6192
RandomForest,TVAE,0.6483,0.6392,0.6483,0.6217,0.8122,1.1537,0.4229,0.4429,,,0.3,,,,100.0,2.0,6192
RandomForest,CTGAN,0.4623,0.358,0.4623,0.3642,0.4765,1.0674,-0.0051,-0.0069,,,0.3,,,,100.0,3.0,9288
RandomForest,TVAE,0.6687,0.6615,0.6687,0.6394,0.8133,1.1158,0.4535,0.4748,,,0.3,,,,100.0,3.0,9288
RandomForest,CTGAN,0.4367,0.3628,0.4367,0.3547,0.4533,1.0826,-0.0352,-0.0449,,,0.3,,,,100.0,5.0,15480
RandomForest,TVAE,0.6566,0.6502,0.6566,0.6341,0.8034,1.2549,0.4377,0.4553,,,0.3,,,,100.0,5.0,15480
