Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.8533,0.8433,0.8533,0.8479,0.6119,5.2892,0.2396,0.2406,,,0.2,,,,300.0,10.0,361680
DecisionTree,GaussianCopula,0.7988,0.815,0.7988,0.8066,0.5561,7.2502,0.1033,0.1038,,,0.2,,,,300.0,10.0,361680
DecisionTree,TVAE,0.8452,0.8806,0.8452,0.859,0.7451,5.5801,0.3955,0.4087,,,0.2,,,,300.0,10.0,361680
DecisionTree,CTGAN,0.8392,0.8374,0.8392,0.8383,0.6052,5.7954,0.2128,0.2128,,,0.2,,,,300.0,1.0,36168
DecisionTree,GaussianCopula,0.7953,0.8087,0.7953,0.8018,0.5393,7.3777,0.0735,0.0738,,,0.2,,,,300.0,1.0,36168
DecisionTree,TVAE,0.8488,0.8828,0.8488,0.862,0.7504,5.4486,0.4064,0.4193,,,0.2,,,,300.0,1.0,36168
DecisionTree,CTGAN,0.8506,0.8432,0.8506,0.8467,0.6141,5.3848,0.2398,0.2404,,,0.2,,,,300.0,2.0,72336
DecisionTree,GaussianCopula,0.7995,0.8134,0.7995,0.8062,0.5515,7.2263,0.096,0.0964,,,0.2,,,,300.0,2.0,72336
DecisionTree,TVAE,0.8447,0.8766,0.8447,0.8575,0.7317,5.5961,0.3814,0.392,,,0.2,,,,300.0,2.0,72336
DecisionTree,CTGAN,0.8493,0.8418,0.8493,0.8453,0.6109,5.4327,0.2331,0.2336,,,0.2,,,,300.0,3.0,108504
DecisionTree,GaussianCopula,0.8073,0.8159,0.8073,0.8115,0.5567,6.9473,0.1084,0.1086,,,0.2,,,,300.0,3.0,108504
DecisionTree,TVAE,0.8429,0.8799,0.8429,0.8572,0.7438,5.6638,0.3906,0.4045,,,0.2,,,,300.0,3.0,108504
DecisionTree,CTGAN,0.8498,0.8406,0.8498,0.8449,0.6067,5.4127,0.2269,0.2277,,,0.2,,,,300.0,5.0,180840
DecisionTree,GaussianCopula,0.7979,0.8166,0.7979,0.8067,0.5608,7.2861,0.1106,0.1114,,,0.2,,,,300.0,5.0,180840
DecisionTree,TVAE,0.8395,0.8788,0.8395,0.8547,0.7415,5.7834,0.3834,0.3981,,,0.2,,,,300.0,5.0,180840
DecisionTree,CTGAN,0.8445,0.8359,0.8445,0.84,0.5967,5.604,0.2044,0.205,,,0.2,,,,300,8,36168
