Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.3517,0.4315,0.3517,0.2405,0.468,1.1456,0.0257,0.0587,,,0.3,,,,120.0,10.0,30960
RandomForest,TVAE,0.6634,0.6523,0.6634,0.6292,0.8099,1.4199,0.4442,0.4694,,,0.3,,,,120.0,10.0,30960
RandomForest,CTGAN,0.3411,0.3411,0.3411,0.2473,0.4648,1.1175,-0.0044,-0.0079,,,0.3,,,,120.0,1.0,3096
RandomForest,TVAE,0.6589,0.6389,0.6589,0.6133,0.8107,1.1926,0.433,0.4637,,,0.3,,,,120.0,1.0,3096
RandomForest,CTGAN,0.3539,0.4071,0.3539,0.2452,0.4824,1.1264,0.0265,0.0561,,,0.3,,,,120.0,2.0,6192
RandomForest,TVAE,0.6619,0.6385,0.6619,0.6203,0.8145,1.3129,0.4391,0.4667,,,0.3,,,,120.0,2.0,6192
RandomForest,CTGAN,0.3532,0.4412,0.3532,0.2368,0.5259,1.1218,0.0301,0.0719,,,0.3,,,,120.0,3.0,9288
RandomForest,TVAE,0.6619,0.6443,0.6619,0.6246,0.8143,1.4988,0.4403,0.4656,,,0.3,,,,120.0,3.0,9288
RandomForest,CTGAN,0.3547,0.4309,0.3547,0.2393,0.5268,1.1118,0.031,0.0722,,,0.3,,,,120.0,5.0,15480
RandomForest,TVAE,0.6529,0.6433,0.6529,0.6217,0.8089,1.378,0.4294,0.4537,,,0.3,,,,120.0,5.0,15480
