Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.6597,0.6708,0.6597,0.6645,0.615,12.2649,0.2229,0.2236
DecisionTree,CTGAN_HYBRID,0.5625,0.5916,0.5625,0.5741,0.5195,15.7691,0.0365,0.0371
DecisionTree,GaussianCopula_HYBRID,0.5,0.5811,0.5,0.5194,0.5064,18.0218,0.0107,0.0117
DecisionTree,Original,0.7222,0.7477,0.7222,0.73,0.7109,10.0121,0.3919,0.3986
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5764,0.5282,0.5764,0.5476,0.4383,3.0731,-0.1035,-0.1076
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.485,11.018,0.0,0.0
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5575,0.6099,0.0174,0.0501
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5502,1.9681,0.0174,0.0501
RandomForest,Anonymous,0.6875,0.6576,0.6875,0.6623,0.668,0.5995,0.1743,0.1835
RandomForest,CTGAN_HYBRID,0.625,0.5766,0.625,0.5923,0.5399,0.6597,0.0021,0.0022
RandomForest,GaussianCopula_HYBRID,0.5625,0.5864,0.5625,0.5725,0.5055,0.7165,0.0249,0.0252
RandomForest,Original,0.7986,0.7935,0.7986,0.795,0.8034,0.4742,0.5099,0.5117
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4568,10.7898,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
